Probe_Id,Chr,P_start,P_end,Gene_symbol,FC_pro/diff+WO+acute,p-value_pro/diff+WO+acute,q-value_pro/diff+WO+acute
ILMN_1651438,16,88601272,88601321,ZFPM1,1.16,1.45e-33,5.82501597444089e-32
ILMN_1652314,8,101170297,101170346,SPAG1,-1.19,2.28e-30,1.23625355756792e-29
ILMN_1652456,17,31258367,31258416,TMEM98,1.17,2.42e-19,8.2107609282245e-19
ILMN_1653055,X,139585335,139585384,SOX3,-1.44,0.00959,0.0240832154983024
ILMN_1653180,19,16212859,16212909,TPM4,1.36,0.0279,0.0623448729340679
ILMN_1653856,11,122685024,122685073,UBASH3B,1.19,2.65e-31,1.89324431818182e-30
ILMN_1654010,21,45403009,45403059,AGPAT3,1.16,9.9e-31,5.83603375527426e-30
ILMN_1654072,16,57418760,57418809,CX3CL1,1.23,7.54e-30,3.76820190779014e-29
ILMN_1654287,16,4012981,4013030,ADCY9,1.41,2.31e-32,2.98826543209877e-31
ILMN_1654320,13,49082580,49082629,RCBTB2,-1.21,1.04e-14,3.46685047720042e-14
ILMN_1654735,15,92706095,92706144,SLCO3A1,-1.28,0.0358,0.0773984181568088
ILMN_1655154,19,812201,812258,PTBP1,1.27,0.00378,0.0102766962162162
ILMN_1655365,2,170550778,170550827,C2orf77,-1.17,0.0349,0.0757914680483592
ILMN_1655915,22,24126194,24126243,MMP11,1.23,0.0104,0.025956649464073
ILMN_1656057,10,75676948,75676998,PLAU,-1.23,2.92e-31,2.04888839285714e-30
ILMN_1657050,5,94927209,94927258,ARSK,-1.29,0.0266,0.0598226435342515
ILMN_1657129,7,26707311,26707360,SKAP2,-1.2,3.36e-31,2.30237820163488e-30
ILMN_1657288,6,58287640,58287689,GUSBP4,-1.16,4.07e-20,1.40016908344733e-19
ILMN_1657509,17,73520533,73520582,TSEN54,1.24,1.31e-32,2.03860643564356e-31
ILMN_1657550,16,88718606,88718655,MVD,1.37,5.81e-35,1.02365256410256e-32
ILMN_1657571,19,12858999,12859048,ASNA1,-1.15,3.83e-34,2.78783542857143e-32
ILMN_1657864,17,42268621,42268671,TMUB2,-1.2,0.0283,0.0631265211992194
ILMN_1659086,8,24811147,24811196,NEFL,1.32,0.00131,0.00377883459509062
ILMN_1659255,X,46740652,46740701,RP2,1.17,6.73e-07,2.22049383363946e-06
ILMN_1660501,8,144239355,144239404,LY6H,1.17,0.0267,0.0600046112600536
ILMN_1660847,10,6276752,6276801,PFKFB3,1.2,1.42e-35,5.39942352941176e-33
ILMN_1661599,10,74035564,74035613,DDIT4,1.51,5.26e-31,3.36757841140529e-30
ILMN_1663037,11,40136070,40136119,LRRC4C,-1.34,1.44e-34,1.70816603773585e-32
ILMN_1663399,3,12194912,12194961,TIMP4,1.39,0.000142,0.000442614774417452
ILMN_1663627,7,37053006,37136238,ELMO1,-1.27,0.019,0.0445055886736215
ILMN_1663866,5,135399256,135399305,TGFBI,-1.19,1.57e-33,6.11182043343653e-32
ILMN_1664167,6,111345431,111345480,RPF2,1.27,2.76e-32,3.39239882697947e-31
ILMN_1664756,3,160218251,160218300,KPNA4,1.34,8.08e-33,1.51638686567164e-31
ILMN_1664772,1,203702459,203702508,ATP2B4,1.43,5.08e-32,5.1554414850686e-31
ILMN_1664855,6,150571141,150571190,PPP1R14C,1.2,3.83e-33,9.78829674796748e-32
ILMN_1665205,19,37001750,37001799,ZNF260,1.27,9.5e-25,3.8871786527823e-24
ILMN_1665243,7,30053412,30053461,FKBP14,-1.24,0.016,0.0381825773391535
ILMN_1665483,9,2804456,2807855,KIAA0020,1.23,7.36e-32,6.72562790697674e-31
ILMN_1665554,8,37701676,37701725,BRF2,1.3,0.00467,0.0124804633368757
ILMN_1665831,19,45496317,45496366,CLPTM1,-1.2,1.29e-32,2.0275575e-31
ILMN_1666494,17,1339923,1339972,CRK,1.33,1.13e-29,5.55675400860383e-29
ILMN_1666648,2,153572609,153573887,PRPF40A,1.24,1.62e-22,6.11708108108108e-22
ILMN_1666659,5,140389324,140389373,"PCDHA3,PCDHA6,PCDHA8,PCDHA12,PCDHA5,PCDHA4,PCDHA2,PCDHA10,PCDHA9,PCDHA11,PCDHA1,PCDHA13,PCDHAC2,PCDHAC1,PCDHA7",-1.33,0.00809,0.020658744922827
ILMN_1666976,19,40884310,40884359,PLD3,-1.15,3.89e-28,1.75882272563826e-27
ILMN_1667068,7,138728422,138728471,ZC3HAV1,1.15,0.0205,0.0476375900942525
ILMN_1667081,12,4414002,4414051,CCND2,1.33,1.76e-26,7.56072429108302e-26
ILMN_1667239,2,191236079,191236129,INPP1,-1.17,0.0185,0.0435208606173994
ILMN_1667319,19,11476031,11476080,LPPR2,-1.22,3.17e-32,3.69070185185185e-31
ILMN_1667453,11,119005547,119005597,HINFP,1.18,0.0183,0.0431148960089938
ILMN_1668270,1,27181892,27181941,ZDHHC18,1.16,3.28e-23,1.27567955459326e-22
ILMN_1669631,4,158091751,158091801,GLRB,-1.43,1.38e-36,1.34122666666667e-33
ILMN_1670145,7,24738064,24738113,DFNA5,1.28,2.23e-05,7.20267659902389e-05
ILMN_1670456,19,36128362,36128411,RBM42,-1.16,0.0264,0.0594259935553169
ILMN_1670899,5,127593797,127593846,FBN2,-1.44,0.00513,0.01359422971549
ILMN_1671149,14,101302635,101311843,MEG3,-1.19,3.5e-29,1.66134390335976e-28
ILMN_1671473,2,31490935,31490984,EHD3,-1.15,4.18e-33,1.03259960707269e-31
ILMN_1671554,2,11967140,11967189,LPIN1,1.28,2.01e-30,1.09885826086957e-29
ILMN_1671731,10,99437232,99437281,AVPI1,-1.2,4.39e-30,2.2622893442623e-29
ILMN_1671766,5,176829221,176829270,F12,-1.16,6.53e-35,1.02635275e-32
ILMN_1672009,6,29694768,29694817,HLA-F-AS1,-1.16,1.66e-20,5.77235619469027e-20
ILMN_1672022,2,222283377,222283426,EPHA4,1.29,0.0341,0.0742464761904762
ILMN_1672382,3,50258233,50258282,SLC38A3,-1.37,1.43e-26,6.15360027378508e-26
ILMN_1672536,22,45996909,45996958,FBLN1,1.36,8.05e-08,2.66580721622333e-07
ILMN_1672605,7,30202303,30202352,C7orf41,1.37,5.98e-37,1.34122666666667e-33
ILMN_1672608,1,57044760,57044809,PPAP2B,1.67,4.93e-05,0.000157334568527919
ILMN_1672908,7,19155518,19155567,TWIST1,1.2,0.0111,0.0275832806324111
ILMN_1673352,11,309222,309271,IFITM2,-1.2,1.23e-33,5.29658219178082e-32
ILMN_1673380,1,68169322,68169371,GNG12,1.3,1.71e-33,6.41837014925373e-32
ILMN_1673752,1,32680103,32680152,DCDC2B,-1.17,0.0223,0.0512895920980428
ILMN_1673962,7,135333223,135333272,NUP205,-1.18,1.29e-32,2.0275575e-31
ILMN_1674038,11,1774485,1774534,CTSD,-1.26,3.96e-06,1.29669375e-05
ILMN_1674661,19,1272832,1272883,CIRBP,1.27,0.0383,0.082055580166979
ILMN_1674908,17,46668691,46668740,HOXB5,-1.59,8.73e-06,2.84454573723763e-05
ILMN_1675268,11,46878789,46878838,LRP4,1.38,7.24e-05,0.000229136068462119
ILMN_1675947,16,56624844,56624893,MT3,1.37,3.64e-32,4.07926559714795e-31
ILMN_1676563,10,124274199,124274248,HTRA1,-1.49,0.00162,0.00463162346521146
ILMN_1676625,20,60757260,60757309,SS18L1,1.18,0.00614,0.0160608196380279
ILMN_1677261,8,20103890,20103939,LZTS1,1.66,1.73e-32,2.44141638608305e-31
ILMN_1677530,2,242576372,242576421,THAP4,1.27,1.2e-30,6.90562929061785e-30
ILMN_1678054,11,4406325,4406374,TRIM21,-1.15,8.06e-32,7.18769078014184e-31
ILMN_1678353,13,99101809,99101858,FARP1,-1.24,1.91e-19,6.48914887868144e-19
ILMN_1678403,2,39944453,39944502,TMEM178,1.42,0.02,0.0466221727845754
ILMN_1678493,2,175664491,175664540,CHN1,-1.27,3.01e-08,9.97831268125494e-08
ILMN_1678579,1,53679616,53679665,CPT2,1.16,1.97e-34,2.01388455284553e-32
ILMN_1679041,11,62648437,62648486,SLC3A2,1.28,4.82e-26,2.03994210703467e-25
ILMN_1679177,2,198572389,198572438,MARS2,1.37,0.0337,0.0735283359361444
ILMN_1679178,19,1244625,1244674,ATP5D,-1.17,7.49e-22,2.73776918604651e-21
ILMN_1679929,15,31669643,31669692,KLF13,1.16,0.000763,0.00225793410214168
ILMN_1680037,16,67580573,67580622,FAM65A,1.17,2.26e-31,1.66085563997662e-30
ILMN_1680091,7,100304751,100304800,POP7,1.28,1.07e-21,3.88175995383728e-21
ILMN_1680390,6,10629466,10629517,GCNT2,-1.9,0.0386,0.0826560626702997
ILMN_1680624,1,167510656,167510705,CREG1,-1.17,8.52e-35,1.19033866666667e-32
ILMN_1680626,2,10927526,10928832,PDIA6,1.28,1.74e-29,8.44087962962963e-29
ILMN_1680856,X,149682091,149682142,MAMLD1,1.18,8.1e-31,4.90131857555342e-30
ILMN_1681340,1,54405749,54411255,HSPB11,1.25,0.0337,0.0735283359361444
ILMN_1681515,19,18704276,18704325,CRLF1,1.53,0.0146,0.0351753975857444
ILMN_1681769,19,53380295,53380344,ZNF320,1.2,0.000133,0.000415179245283019
ILMN_1682139,5,34832451,34832503,RAI14,1.25,0.00476,0.0126993931678337
ILMN_1682717,6,30711195,30711244,IER3,-1.87,0.0187,0.0439338191330344
ILMN_1682775,6,12296612,12296661,EDN1,-1.48,2.07e-30,1.12920520607375e-29
ILMN_1682929,11,85406191,85406240,SYTL2,-1.26,3.64e-29,1.7245425772419e-28
ILMN_1683231,22,40425973,40426022,FAM83F,-1.21,0.00785,0.0200866707366707
ILMN_1683239,3,50374637,50374686,RASSF1,1.15,1.86e-24,7.53467783505154e-24
ILMN_1683664,12,31433636,31433685,FAM60A,1.19,0.0376,0.0807209151442718
ILMN_1683682,11,61514235,61514284,DAGLA,1.37,2.18e-24,8.81109611057538e-24
ILMN_1683755,1,204096641,204096690,SOX13,1.36,1.5e-24,6.09205426356589e-24
ILMN_1683950,17,46199976,46200026,SNX11,1.17,5.26e-30,2.6777020242915e-29
ILMN_1684034,17,40351525,40351574,STAT5B,-1.16,0.0437,0.0920871124518183
ILMN_1684211,22,30819346,30819397,SEC14L2,1.63,0.0073,0.0188056136037697
ILMN_1684628,16,68600920,68600969,ZFP90,1.2,0.00308,0.00848924156071898
ILMN_1685005,12,6438187,6438236,TNFRSF1A,1.24,3.16e-23,1.23014984520124e-22
ILMN_1685104,9,111702715,111702764,FAM206A,1.3,7.24e-22,2.64946915017462e-21
ILMN_1685433,3,99514873,99514923,COL8A1,1.74,3.39e-08,1.12350711649974e-07
ILMN_1685540,4,77700485,77700534,SHROOM3,1.63,5.02e-31,3.24365262076053e-30
ILMN_1685608,7,98258788,98258837,NPTX2,1.75,0.00307,0.00846724720333406
ILMN_1685703,3,58491006,58494661,ACOX2,1.22,0.0158,0.037791363895758
ILMN_1685763,17,80573168,80573217,WDR45L,1.23,0.00911,0.0229926013649137
ILMN_1686254,X,134185175,134185224,FAM127B,-1.15,7.67e-34,4.00176680497925e-32
ILMN_1686662,15,69096585,69096634,ANP32A-IT1,-1.26,0.036,0.0777906856848256
ILMN_1686770,1,68895471,68895520,RPE65,1.86,0.00611,0.0159923272273106
ILMN_1687092,11,47594224,47594273,KBTBD4,1.29,1.7e-32,2.41534463276836e-31
ILMN_1687247,17,48633127,48633176,SPATA20,-1.18,8.78e-29,4.08434036256012e-28
ILMN_1687279,19,12786923,12787937,DHPS,1.18,1.2e-32,1.95197930142303e-31
ILMN_1687440,7,139257447,139257496,HIPK2,1.15,0.00153,0.00438328092959672
ILMN_1687821,16,15681465,15681515,C16orf45,-1.15,2.98e-30,1.59178079864061e-29
ILMN_1687887,19,40477087,40477136,PSMC4,1.28,0.0101,0.0252530125273414
ILMN_1688089,12,118583137,118583186,PEBP1,-1.16,0.00016,0.000497364647713226
ILMN_1688103,1,9908550,9908599,CTNNBIP1,1.2,6.13e-32,5.8793760488177e-31
ILMN_1688160,6,169857502,169857551,WDR27,-1.19,0.0234,0.0534966545454545
ILMN_1688295,14,21558459,21558508,ZNF219,-1.37,0.00974,0.0244355067837191
ILMN_1688464,3,183533813,183533862,MAP6D1,1.35,0.000898,0.00264127532163743
ILMN_1688629,19,58724524,58724576,ZNF274,-1.39,1.55e-32,2.29290588235294e-31
ILMN_1689097,20,20014116,20014166,NAA20,1.25,4.95e-29,2.32677757009346e-28
ILMN_1689110,16,69776095,69776144,NOB1,1.32,7.98e-05,0.000251985233550979
ILMN_1689318,12,106457602,106457651,NUAK1,1.46,7.7e-31,4.67954567423876e-30
ILMN_1689655,6,32411582,32411631,HLA-DRA,-1.18,7.42e-26,3.12350451958487e-25
ILMN_1689868,11,703804,703853,TMEM80,-1.19,1.12e-28,5.18324622745675e-28
ILMN_1690049,14,23944836,23944968,NGDN,1.23,0.0143,0.034538647714176
ILMN_1690105,2,191840581,191841584,STAT1,-1.17,6.25e-33,1.30504448105437e-31
ILMN_1690122,22,21307653,21307702,CRKL,1.33,1.93e-22,7.25061846429638e-22
ILMN_1690754,10,29975533,30024681,SVIL,1.23,0.000383,0.00116268517624336
ILMN_1691237,6,17557770,17557819,CAP2,-1.37,2.69e-28,1.22550942028986e-27
ILMN_1691294,10,126799636,126848910,CTBP2,-1.29,1.17e-05,3.80242439906953e-05
ILMN_1691413,20,36151864,36151914,NNAT,1.75,1.88e-32,2.57226550598477e-31
ILMN_1691641,X,71521928,71521977,CITED1,1.33,0.000442,0.00133695164782295
ILMN_1692665,10,73059191,73059241,UNC5B,-1.16,5.33e-20,1.83013162206445e-19
ILMN_1693352,1,1342559,1342608,MRPL20,1.26,4.67e-32,4.84893311312965e-31
ILMN_1694399,7,8267270,8267319,ICA1,-1.3,9.06e-19,3.05826684563758e-18
ILMN_1694504,1,45117182,45117231,RNF220,1.22,8.84e-32,7.70299099099099e-31
ILMN_1694780,15,41059602,41059651,GCHFR,-1.49,9.14e-25,3.74231064799739e-24
ILMN_1694840,8,99048187,99048236,MATN2,-1.18,2.24e-32,2.92175933609959e-31
ILMN_1695311,6,32916411,32916460,HLA-DMA,-1.22,0.00118,0.00342189114391144
ILMN_1695386,17,56772402,56772451,RAD51C,-1.2,5.93e-33,1.2702306122449e-31
ILMN_1695827,11,67166412,67166461,PPP1CA,1.36,4.14e-30,2.14576916735367e-29
ILMN_1695945,15,37183814,37183863,MEIS2,1.16,5.23e-31,3.35349413564508e-30
ILMN_1695947,11,118004440,118004489,SCN4B,-1.31,9.33e-31,5.54158809636278e-30
ILMN_1696065,1,1152569,1152618,SDF4,-1.23,1.35e-29,6.6024504084014e-29
ILMN_1697176,17,42983231,42983280,GFAP,1.31,2.51e-06,8.22965840938722e-06
ILMN_1697363,20,3734209,3734258,C20orf27,1.29,2.36e-21,8.45190544004557e-21
ILMN_1697460,19,1497751,1497800,REEP6,1.23,0.0117,0.0288972304065999
ILMN_1697962,16,27236531,27237069,NSMCE1,1.38,0.000119,0.000372215422885572
ILMN_1698209,2,178402822,178402871,AGPS,-1.17,4.55e-29,2.14356313225927e-28
ILMN_1698323,2,131890495,131890544,PLEKHB2,1.41,7.51e-33,1.45951684698609e-31
ILMN_1698668,3,24019421,24019470,NR1D2,-1.22,2.48e-06,8.13553874249935e-06
ILMN_1699265,8,22877811,22877860,TNFRSF10B,-1.2,0.00109,0.00317922987705869
ILMN_1699357,5,131730949,131730998,SLC22A5,-1.31,1.24e-26,5.3414731072285e-26
ILMN_1699727,17,79080667,79082283,BAIAP2,1.23,4.15e-32,4.47147386461011e-31
ILMN_1699737,16,3708841,3712011,TRAP1,1.17,0.00659,0.0171203842975207
ILMN_1700024,6,149397644,149397693,UST,-1.34,0.0235,0.0536764759309718
ILMN_1700042,15,63133306,63133355,TLN2,-1.16,5.25e-33,1.16838053097345e-31
ILMN_1700349,19,41197661,41197710,ADCK4,-1.25,1.32e-05,4.28659090909091e-05
ILMN_1701052,17,40818859,40818908,TUBG2,1.22,1.77e-32,2.48670167597765e-31
ILMN_1701413,16,634033,634083,PIGQ,1.15,2.19e-31,1.62173498233216e-30
ILMN_1701558,15,43823558,43823607,MAP1A,-1.26,4.52e-30,2.32166993464052e-29
ILMN_1701603,1,21904740,21904791,ALPL,-1.29,1.89e-26,8.11641393442623e-26
ILMN_1701613,11,63313647,63313696,RARRES3,-1.17,0.0464,0.0968676075045658
ILMN_1702389,8,144519840,144519889,ZC3H3,1.29,0.00102,0.0029840577012564
ILMN_1702501,6,166823038,166823087,RPS6KA2,1.18,0.0116,0.0286784113252064
ILMN_1702764,10,94112911,94112960,MARCH5,1.18,0.00759,0.0194768693877551
ILMN_1703013,12,132633202,132633375,NOC4L,1.2,0.033,0.0722392061281337
ILMN_1703092,8,145737101,145737150,RECQL4,-1.21,0.0382,0.0818692347025737
ILMN_1703316,19,47778875,47778925,PRR24,1.43,5.06e-05,0.000161401420598681
ILMN_1703743,17,35388977,35413944,AATF,1.16,4.57e-31,2.98355036344756e-30
ILMN_1703866,19,39966899,39966949,SUPT5H,-1.16,1.84e-32,2.54523212321232e-31
ILMN_1704452,1,147097893,147097942,BCL9,1.19,3.62e-32,4.06409642857143e-31
ILMN_1704672,12,56623137,56623186,OBFC2B,-1.16,2.59e-29,1.2411074695122e-28
ILMN_1705469,2,18736585,18736634,"RDH14,NT5C1B-RDH14",1.32,0.0339,0.0738877795111804
ILMN_1705814,12,52563538,52563587,KRT80,-1.56,3.08e-16,1.02917672070157e-15
ILMN_1706598,3,141012656,141012707,ACPL2,1.68,0.0207,0.0480668144044321
ILMN_1706610,12,45566923,45566972,PLEKHA8P1,-1.59,9.55e-10,3.17340644820296e-09
ILMN_1706969,6,56891874,56891923,BEND6,-1.17,1.86e-33,6.79873255813954e-32
ILMN_1707342,3,66429626,66429675,LRIG1,-1.15,8.69e-32,7.60207088255733e-31
ILMN_1707695,10,91163389,91163438,IFIT1,-1.79,8.33e-33,1.5448587020649e-31
ILMN_1708147,6,134308408,134308457,TBPL1,-1.16,5.57e-32,5.46738329430133e-31
ILMN_1708934,11,10328766,10328815,ADM,-1.23,7.83e-06,2.55460352880125e-05
ILMN_1709026,6,3723241,3723290,C6orf145,1.4,0.00521,0.0137916926315789
ILMN_1709042,11,66407424,66407473,RBM4,1.15,0.0117,0.0288972304065999
ILMN_1710078,6,159056267,159056316,TMEM181,1.17,1.92e-31,1.45346658639374e-30
ILMN_1710170,19,281395,281444,PPAP2C,-1.2,4.8e-22,1.77410934744268e-21
ILMN_1710408,11,27389450,27389499,LGR4,1.21,0.0128,0.0313431742940604
ILMN_1710514,19,45263096,45263145,BCL3,-1.19,3.46e-32,3.91946306306306e-31
ILMN_1710962,17,26655172,26655221,TMEM97,1.43,0.00523,0.0138388089225589
ILMN_1711203,6,31079024,31079073,C6orf15,-2.77,7.66e-31,4.65748742746615e-30
ILMN_1711331,1,242159308,242159357,MAP1LC3C,-1.63,1.29e-31,1.04580657640232e-30
ILMN_1711368,8,140742753,140742802,TRAPPC9,-1.15,2.15e-26,9.21093696763203e-26
ILMN_1712112,21,35899065,35899114,RCAN1,1.15,0.0448,0.0941211695906433
ILMN_1712305,2,172414033,172414083,CYBRD1,-1.2,9.11e-33,1.6248104964539e-31
ILMN_1712748,14,96852941,96852990,C14orf129,1.19,0.00015,0.000466856435643564
ILMN_1712936,21,34113873,34113922,GCFC1,-1.35,7.39e-21,2.60066778617408e-20
ILMN_1712944,19,3053261,3053310,AES,-1.37,9.86e-31,5.8179089629282e-30
ILMN_1713496,2,86066584,86066633,ST3GAL5,1.25,0.00384,0.0104307971484122
ILMN_1713529,5,115779467,115779516,SEMA6A,1.3,1.6e-31,1.2457213622291e-30
ILMN_1713668,1,231700299,231700348,TSNAX,1.16,1.18e-30,6.80923359339146e-30
ILMN_1713744,14,96560015,96560064,C14orf132,1.18,8.49e-05,0.000267619102531963
ILMN_1713993,13,100038515,100038566,UBAC2,-1.25,5.88e-30,2.97645410628019e-29
ILMN_1714158,7,95034684,95034733,PON2,-1.18,1.78e-33,6.60227728613569e-32
ILMN_1714352,19,46286367,46286416,DMWD,-1.26,6.3e-33,1.30504448105437e-31
ILMN_1714383,6,125584189,125584240,TPD52L1,-1.61,0.00885,0.0223903219315895
ILMN_1714397,13,20978089,20978138,CRYL1,-1.32,4.3e-31,2.83227867993714e-30
ILMN_1714401,1,151671265,151671314,SNX27,1.19,0.0284,0.0633158865248227
ILMN_1715546,7,5013689,5013738,RNF216P1,1.22,3.63e-05,0.000116467517223782
ILMN_1715705,9,140084555,140084604,SSNA1,1.16,1.29e-34,1.55965961538462e-32
ILMN_1716056,22,50941581,50941630,LMF2,-1.16,8.72e-26,3.66461497326203e-25
ILMN_1716397,11,111431313,111431362,LAYN,-1.8,2.34e-33,7.70239790575916e-32
ILMN_1716687,15,63354437,63354785,TPM1,-1.15,3.44e-29,1.63533308128544e-28
ILMN_1716733,8,2093146,2093195,MYOM2,-1.24,2.8e-32,3.41485935984481e-31
ILMN_1716957,17,43037248,43037297,C1QL1,1.34,6.2e-07,2.04616272965879e-06
ILMN_1717294,9,112140802,112140851,PTPN3,1.21,0.00487,0.0129735974576271
ILMN_1717490,12,112847214,112847263,RPL6,1.28,8.34e-32,7.40064643613267e-31
ILMN_1718044,17,12895998,12896047,ELAC2,-1.17,0.0122,0.0300201174168297
ILMN_1718063,10,90973697,90973746,LIPA,-1.27,1.03e-18,3.47497182720687e-18
ILMN_1718336,7,1036678,1036727,C7orf50,1.3,0.0017,0.00484053442028985
ILMN_1718537,10,103827589,103827638,HPS6,1.3,1.79e-29,8.67005392912172e-29
ILMN_1718734,17,36883271,36883320,MLLT6,-1.22,6.88e-25,2.82801961425302e-24
ILMN_1719938,17,7348130,7348179,FGF11,-1.2,0.00962,0.0241537300319489
ILMN_1720048,17,32583794,32583843,CCL2,-1.24,1.41e-31,1.12140037950664e-30
ILMN_1720476,9,96441436,96441485,PHF2,1.33,1.91e-23,7.49339781591264e-23
ILMN_1720526,16,81053829,81053878,CENPN,1.49,0.000594,0.00177452031361369
ILMN_1720829,19,39899713,39899762,ZFP36,1.3,3.24e-23,1.26051237623762e-22
ILMN_1720865,17,45884888,45884937,OSBPL7,-1.21,7.01e-05,0.00022208047367095
ILMN_1720998,15,63615819,63615868,CA12,1.49,3.31e-32,3.80438208409506e-31
ILMN_1721046,12,6879881,6879930,PTMS,-1.19,3.63e-31,2.45527810650888e-30
ILMN_1721575,15,41195827,41195876,VPS18,1.18,1.77e-05,5.72869498069498e-05
ILMN_1722809,7,107788535,107788584,NRCAM,1.28,0.000543,0.00162835249224899
