Probe_Id,Chr,P_start,P_end,Gene_symbol,FC_pro/diff+WO+acute,p-value_pro/diff+WO+acute,q-value_pro/diff+WO+acute
ILMN_1723021,1,6281467,6281516,ICMT,-1.18,3.99e-32,4.33249222797927e-31
ILMN_1723971,6,44201515,44201565,SLC29A1,-1.21,1.2e-31,9.8490861618799e-31
ILMN_1724070,17,43340778,43340827,MAP3K14,1.23,0.00494,0.0131378087986464
ILMN_1726181,19,11040559,11040608,C19orf52,1.15,0.00819,0.0208759497263329
ILMN_1726204,4,174312485,174312534,SCRG1,-1.58,1.85e-21,6.66530085959885e-21
ILMN_1726239,5,76989104,76989153,TBCA,-1.24,0.0126,0.030889530122831
ILMN_1726245,3,30735125,30735175,TGFBR2,1.59,0.00221,0.00621111756817166
ILMN_1726597,6,24839757,24839806,FAM65B,1.65,9.39e-20,3.2058066793375e-19
ILMN_1726769,18,72188160,72188212,CNDP2,1.17,4.94e-32,5.06239282803586e-31
ILMN_1727271,14,100800373,100800422,WARS,-1.38,5.27e-05,0.000167886952115531
ILMN_1727840,17,47780247,47780296,SLC35B1,1.25,5.67e-27,2.46950398337374e-26
ILMN_1729288,22,37576267,37576316,C1QTNF6,-1.22,8.7e-32,7.60207088255733e-31
ILMN_1730019,22,50167309,50167358,BRD1,1.26,1.58e-30,8.89696372592924e-30
ILMN_1730487,7,134654930,134654982,CALD1,-1.39,7.48e-27,3.24210685970355e-26
ILMN_1730645,2,192814991,192815040,TMEFF2,-1.37,0.0118,0.0291099077888954
ILMN_1730670,19,683130,683179,FSTL3,1.26,0.000309,0.000944884727626459
ILMN_1730678,18,14816598,14816647,ANKRD30B,-1.34,9.23e-26,3.87635337341349e-25
ILMN_1730791,6,168225325,168225373,C6orf124,-1.19,1.02e-30,5.99321495327103e-30
ILMN_1730816,12,6936494,6936543,GPR162,-1.16,2.21e-32,2.88862162162162e-31
ILMN_1730995,10,116054811,116054860,AFAP1L2,1.53,1.37e-05,4.44666494579246e-05
ILMN_1731648,12,8207939,8207988,FOXJ2,1.29,1.76e-34,1.9336487394958e-32
ILMN_1732071,1,149856380,149856429,HIST2H2BE,-1.49,3.87e-27,1.69198122392211e-26
ILMN_1732197,22,28144783,28144832,MN1,-1.2,1.76e-33,6.54740828402367e-32
ILMN_1732873,9,95377580,95377629,IPPK,1.24,0.00366,0.00997201300108343
ILMN_1733511,12,133345723,133345772,GOLGA3,-1.33,0.0444,0.0933744104365279
ILMN_1733863,16,4659170,4659219,FAM100A,-1.16,4.36e-32,4.6342045646661e-31
ILMN_1733927,16,2822054,2825452,TCEB2,-1.15,8.7e-29,4.05162222222222e-28
ILMN_1733937,17,53470364,53470413,MMD,-1.25,1.11e-27,4.9283686440678e-27
ILMN_1734288,22,31058257,31058306,DUSP18,-1.25,6.72e-32,6.25442487046632e-31
ILMN_1734290,2,27249909,27249958,MAPRE3,-1.38,1.42e-33,5.80026451612903e-32
ILMN_1734893,15,88576103,88576156,NTRK3,-1.18,7.92e-24,3.14548578648136e-23
ILMN_1734929,11,27148932,27148981,BBOX1,-1.31,1.01e-33,4.70360740740741e-32
ILMN_1735570,4,57523991,57524041,HOPX,1.99,0.00527,0.0139358527865405
ILMN_1735658,18,67671184,67671233,RTTN,-1.2,1.31e-32,2.03860643564356e-31
ILMN_1736178,7,44153926,44153975,AEBP1,-1.43,4.59e-32,4.79357641196013e-31
ILMN_1737308,5,95149972,95150021,GLRX,-1.17,4.52e-21,1.60097126760563e-20
ILMN_1738401,6,1612281,1612330,FOXC1,1.15,4.6e-29,2.16549606888806e-28
ILMN_1738558,8,54871434,54871484,RGS20,1.35,5.97e-33,1.27447843803056e-31
ILMN_1738784,1,212534861,212534910,PPP2R5A,1.29,4.54e-22,1.67949279199765e-21
ILMN_1739576,11,7686420,7686469,CYB5R2,1.21,4.29e-33,1.04742640776699e-31
ILMN_1739847,22,36907609,36907658,EIF3D,1.15,3.07e-19,1.04077055810191e-18
ILMN_1740426,17,17398007,17398056,RASD1,1.79,3.31e-34,2.58508944099379e-32
ILMN_1740466,6,82459419,82459468,FAM46A,-1.28,0.0264,0.0594259935553169
ILMN_1740737,11,126215294,126215343,DCPS,1.21,6.76e-05,0.000214322339889057
ILMN_1741171,8,38846564,38846613,TM2D2,-1.2,0.039,0.0833706222373343
ILMN_1742031,3,50325866,50325915,IFRD2,1.26,1.51e-28,6.95484981684982e-28
ILMN_1742074,8,124232447,124232496,C8orf76,1.34,8.25e-33,1.53454881656805e-31
ILMN_1742427,13,28241218,28241267,POLR1D,1.2,8.62e-32,7.56898603351955e-31
ILMN_1742450,6,33267733,33267782,TAPBP,-1.29,3.75e-32,4.15806878306878e-31
ILMN_1742456,9,77755770,77755819,OSTF1,-1.21,1.85e-35,5.96458974358974e-33
ILMN_1742569,10,30602364,30602413,MTPAP,1.36,4.61e-23,1.78192868121734e-22
ILMN_1742981,12,49579423,49579472,TUBA1A,1.2,0.00449,0.0120455003200341
ILMN_1743103,10,105353917,105353966,SH3PXD2A,1.16,2.19e-33,7.38258981233244e-32
ILMN_1743316,12,111798771,111798820,FAM109A,1.23,2.9e-31,2.03599106644333e-30
ILMN_1743340,15,40765122,40765171,CHST14,-1.28,7.19e-34,3.83056033755274e-32
ILMN_1743396,4,8368527,8368575,ACOX3,1.35,0.000199,0.000616008370260955
ILMN_1743619,6,11201045,11201094,NEDD9,1.39,0.0413,0.0877058267184597
ILMN_1743621,17,43719503,43719552,C17orf69,-1.18,4.14e-24,1.65784585987261e-23
ILMN_1743829,12,111890341,111890390,ATXN2,-1.19,0.0188,0.0441440149393091
ILMN_1744381,7,100781845,100781895,SERPINE1,1.34,8.92e-33,1.61098737446198e-31
ILMN_1745021,1,211748863,211748912,SLC30A1,-1.43,2.92e-32,3.52700096061479e-31
ILMN_1746013,5,136311328,136311377,SPOCK1,-1.79,0.0481,0.0998859454995871
ILMN_1746031,20,43380648,43380697,RIMS4,1.29,0.0366,0.0788568197395476
ILMN_1746408,19,1258950,1258999,MIDN,1.17,0.00891,0.0225285220189021
ILMN_1746465,11,35642073,35642122,FJX1,1.2,0.028,0.0625349911190053
ILMN_1746618,1,26188151,26188200,PAQR7,-1.16,0.0459,0.0959991017964072
ILMN_1747067,19,47548941,47548990,NPAS1,-1.25,0.0236,0.0538755265068991
ILMN_1747303,19,14519743,14519876,DDX39A,-1.28,0.0193,0.0451494325581395
ILMN_1747556,9,130552058,130552107,CDK9,1.22,3.19e-32,3.69687188940092e-31
ILMN_1748124,X,106956628,106956677,TSC22D3,1.33,0.0259,0.0584050573888092
ILMN_1748323,5,134906493,134906542,CXCL14,-2.34,5.38e-34,3.28017391304348e-32
ILMN_1748352,9,99795183,99795232,CTSL2,-1.2,4.08e-30,2.11728931077177e-29
ILMN_1748908,8,37636872,37636921,PROSC,1.28,8.05e-26,3.38757362784471e-25
ILMN_1749081,7,70257749,70257798,AUTS2,1.25,5.15e-35,1.00592e-32
ILMN_1749368,6,27777958,27778007,HIST1H3H,-1.37,0.00515,0.0136443531394859
ILMN_1749634,4,155458587,155459125,PLRG1,1.22,1.84e-29,8.90537336412625e-29
ILMN_1749709,X,47001787,47001836,NDUFB11,-1.32,0.00519,0.0137445366470093
ILMN_1750051,X,63405087,63405136,FAM123B,1.23,0.0317,0.0697821778711485
ILMN_1750160,5,7863026,7863075,FASTKD3,1.67,1.79e-31,1.36990018259282e-30
ILMN_1750324,2,217537285,217537334,IGFBP5,-2.08,3.77e-33,9.6940654396728e-32
ILMN_1750400,19,10203825,10203874,C19orf66,-1.17,2.35e-32,2.9998883248731e-31
ILMN_1750664,6,32131084,32131133,PPT2,-1.32,6.51e-30,3.2742696e-29
ILMN_1751028,11,75283513,75283563,SERPINH1,-1.2,6.34e-32,5.99843190368698e-31
ILMN_1751075,21,37417888,37417942,SETD4,1.16,0.00413,0.0111702774790277
ILMN_1751079,6,32813110,32813159,TAP1,-1.18,2.15e-25,8.96058999005635e-25
ILMN_1751171,19,46387144,46387193,IRF2BP1,1.18,7.24e-31,4.42565678172095e-30
ILMN_1751803,1,36859380,36859429,LSM10,1.21,1.76e-28,8.08853801169591e-28
ILMN_1751886,14,24649248,24649298,REC8,-1.25,3.49e-05,0.000112147354970611
ILMN_1752046,12,111889075,111889124,SH2B3,-1.16,0.00559,0.0147324795640327
ILMN_1752451,15,79214371,79214420,CTSH,1.3,1.13e-31,9.37862706270627e-31
ILMN_1752478,1,12628134,12628183,DHRS3,-1.44,2.77e-31,1.96557449209932e-30
ILMN_1753008,19,1815260,1815309,REXO1,1.25,2.44e-31,1.7673133640553e-30
ILMN_1753370,11,34172883,34172932,ABTB2,1.32,2.09e-31,1.56799880668258e-30
ILMN_1753910,8,75946164,75946213,CRISPLD1,1.17,3.18e-33,8.84630973451327e-32
ILMN_1753931,5,115141110,115141159,CDO1,-1.18,6.73e-33,1.37356175040519e-31
ILMN_1754145,11,34118181,34118752,CAPRIN1,1.2,0.0158,0.037791363895758
ILMN_1755364,7,39747569,39747618,RALA,1.31,0.0274,0.0613584327693678
ILMN_1755536,12,53691884,53693053,PFDN5,-1.16,1.18e-32,1.93194270833333e-31
ILMN_1755737,22,50637944,50637993,TRABD,1.18,2.96e-26,1.26251831750339e-25
ILMN_1756022,6,27860831,27860880,HIST1H2AM,-1.24,4.55e-30,2.33517142857143e-29
ILMN_1756049,12,104166315,104166364,NT5DC3,1.42,1.48e-23,5.82822424052615e-23
ILMN_1756071,15,89441937,89441987,MFGE8,-1.3,9.35e-27,4.04287826685007e-26
ILMN_1756408,11,12552060,12552110,PARVA,-1.18,1.15e-29,5.65289288506646e-29
ILMN_1756669,1,166823503,166823552,POGK,1.27,2.23e-28,1.02037918486172e-27
ILMN_1756723,9,140008743,140008792,DPP7,1.16,1.96e-33,6.95433519553073e-32
ILMN_1756920,1,155035161,155035213,ADAM15,1.19,2.48e-32,3.11523676323676e-31
ILMN_1756928,14,60063072,60063121,RTN1,-1.29,0.00608,0.0159237492189127
ILMN_1757288,1,205305862,205305911,KLHDC8A,1.26,0.0237,0.054054743333938
ILMN_1757350,3,41277866,41277915,CTNNB1,-1.19,0.0223,0.0512895920980428
ILMN_1757736,16,54967762,54967811,IRX5,1.31,0.00283,0.00783797797356828
ILMN_1757847,11,65684519,65684568,C11orf68,-1.21,7.51e-22,2.74428189479802e-21
ILMN_1757872,8,8175594,8175643,SGK223,1.32,2.07e-32,2.75722245762712e-31
ILMN_1757877,16,3072708,3072757,HCFC1R1,-1.33,5.33e-31,3.40200101522843e-30
ILMN_1758337,16,3192669,3192718,ZNF213,1.15,5.03e-27,2.19303814147018e-26
ILMN_1758339,20,54967484,54967533,CSTF1,1.21,5.46e-27,2.37886486486486e-26
ILMN_1758626,X,148564199,148564248,IDS,-1.18,0.000374,0.00113646109231513
ILMN_1758672,10,14561191,14561240,FAM107B,1.24,0.00108,0.00315372039015327
ILMN_1759097,1,151040631,151040680,MLLT11,-1.24,0.0365,0.0787358037399211
ILMN_1759325,16,1470097,1470146,C16orf91,1.16,3.87e-34,2.78783542857143e-32
ILMN_1759652,1,156374183,156374232,C1orf61,1.19,0.0255,0.0576477885652643
ILMN_1759743,17,79225047,79225096,SLC38A10,-1.28,0.00758,0.0194551786078792
ILMN_1759915,7,98963543,98963592,ARPC1A,1.15,1.97e-06,6.46587836074132e-06
ILMN_1759991,22,38089332,38089381,NOL12,1.19,1.99e-31,1.50013549160671e-30
ILMN_1760121,1,39305191,39305240,RRAGC,1.22,1.9e-33,6.86181142857143e-32
ILMN_1760246,3,49708860,49708909,BSN,1.33,1.79e-30,9.95024756852343e-30
ILMN_1760741,12,4796141,4796190,NDUFA9,-1.15,0.0021,0.00591783953384133
ILMN_1761277,19,18320853,18320902,PDE4C,-1.36,1.31e-21,4.74285632018428e-21
ILMN_1761463,1,15756618,15756667,EFHD2,1.32,1.59e-32,2.33559112149533e-31
ILMN_1762106,16,55540154,55540203,MMP2,-1.34,7.05e-34,3.80997596566524e-32
ILMN_1762115,21,34968091,34968140,CRYZL1,1.26,1.09e-32,1.83721983914209e-31
ILMN_1763264,6,43022128,43022177,MRPL2,-1.16,1.07e-31,8.98742818971276e-31
ILMN_1763265,18,11852206,11852255,CHMP1B,-1.15,0.0143,0.034538647714176
ILMN_1763364,15,83491979,83492028,WHAMM,1.17,1.32e-29,6.46578885858979e-29
ILMN_1763461,5,125885667,125885909,ALDH7A1,-1.27,3.87e-31,2.58837127659574e-30
ILMN_1764228,5,39373178,39373227,DAB2,-1.48,0.000128,0.000399968190854871
ILMN_1764549,15,25582468,25582517,UBE3A,1.21,0.00737,0.0189548742074044
ILMN_1764754,2,238820561,238820610,RAMP1,1.28,0.000402,0.00121889269351338
ILMN_1765001,3,50333986,50334035,NAT6,-1.21,7.41e-21,2.60697649692222e-20
ILMN_1765109,1,6521428,6521477,TNFRSF25,-1.15,1.9e-21,6.83760732684602e-21
ILMN_1765332,11,57296017,57296066,TIMM10,1.3,9.57e-32,8.21947950819672e-31
ILMN_1766123,3,59735144,59735193,FHIT,1.16,3.65e-05,0.00011704947717419
ILMN_1766346,20,62588094,62588143,ZNF512B,1.15,0.0201,0.0468032222222222
ILMN_1766652,20,49577729,49577778,MOCS3,1.18,5.16e-30,2.62892382495948e-29
ILMN_1766914,17,19286871,19286920,MFAP4,-1.25,1.2e-31,9.8490861618799e-31
ILMN_1767658,8,67342554,67342603,RRS1,1.26,0.00745,0.0191449621908849
ILMN_1768357,14,60212575,60212624,RTN1,-1.28,5.13e-05,0.000163592746639615
ILMN_1768480,3,11597660,11597709,VGLL4,1.28,3.84e-32,4.21695720524017e-31
ILMN_1768534,3,5026444,5026493,BHLHE40,1.22,4.72e-05,0.000150747472694945
ILMN_1768595,17,7093434,7093483,DLG4,-1.21,1.87e-29,9.04708734128511e-29
ILMN_1768754,7,99965106,99965169,PILRB,1.2,0.0017,0.00484053442028985
ILMN_1769473,3,47058278,47058327,SETD2,1.16,0.0163,0.0388321712769989
ILMN_1770742,14,20926414,20926463,TMEM55B,1.21,1.34e-29,6.55864538731024e-29
ILMN_1770811,5,52097612,52097661,PELO,1.23,1.28e-31,1.04105562742561e-30
ILMN_1771139,16,87363110,87363159,FBXO31,1.43,1.76e-31,1.3510525030525e-30
ILMN_1771651,16,77233165,77233214,MON1B,1.18,0.0338,0.0737337265787647
ILMN_1771987,19,10755155,10755204,SLC44A2,-1.21,2.21e-31,1.63365902410347e-30
ILMN_1772113,21,44513340,44514610,U2AF1,1.16,5.84e-22,2.1427534286548e-21
ILMN_1772521,6,151413663,151413712,MTHFD1L,-1.26,2.33e-36,1.464871e-33
ILMN_1774427,12,54105162,54105211,CALCOCO1,-1.27,2.43e-29,1.16621450381679e-28
ILMN_1774661,20,2442367,2442416,SNRPB,1.24,1.78e-27,7.84772791023843e-27
ILMN_1775405,7,12727273,12727322,ARL4A,1.32,0.000487,0.00146566251795117
ILMN_1775498,17,74267069,74267118,FAM100B,-1.22,4.4e-31,2.89359832635983e-30
ILMN_1775708,12,8071915,8071962,SLC2A3,-2.38,4.73e-05,0.000151028491620112
ILMN_1776428,7,43665192,43665241,STK17A,1.6,6.21e-35,1.02365256410256e-32
ILMN_1778240,6,13363915,13363964,GFOD1,1.31,3.57e-32,4.01872694717995e-31
ILMN_1778401,6,31322051,31322282,HLA-B,-1.19,0.014,0.0339117703717973
ILMN_1778444,6,35541657,35541706,FKBP5,1.61,3.23e-31,2.22542575342466e-30
ILMN_1778457,11,112014034,112014083,IL18,-1.28,0.019,0.0445055886736215
ILMN_1778991,9,14087771,14087820,NFIB,-1.44,6.37e-34,3.65840814479638e-32
ILMN_1779147,5,73923489,73923538,ENC1,1.19,0.00824,0.0209821304171729
ILMN_1779171,17,2284207,2284257,SGSM2,1.21,6.09e-23,2.34534946401225e-22
ILMN_1779530,13,40326112,40326162,COG6,-1.2,2.69e-31,1.92073026689381e-30
ILMN_1779875,11,119289020,119289069,THY1,-1.67,4.43e-35,9.15222295081967e-33
ILMN_1780582,6,14136579,14136628,CD83,-1.16,2.3e-30,1.2449504950495e-29
ILMN_1781626,12,7177927,7177976,C1S,-1.25,3.45e-05,0.000110890337423313
ILMN_1781986,22,30163546,30163595,UQCR10,-1.22,6.59e-32,6.17456482861401e-31
ILMN_1781996,3,131104706,131104757,NUDT16,1.54,7.55e-07,2.48843250327654e-06
ILMN_1782045,12,2912956,2913005,FKBP4,1.17,8.72e-29,4.0579304219097e-28
ILMN_1783546,13,111291944,111291996,CARKD,1.21,0.000112,0.000351106457242583
ILMN_1784207,1,24114366,24114415,PITHD1,1.45,0.0356,0.0770720385674931
ILMN_1784320,7,36894246,36894295,ELMO1,-1.57,0.000141,0.000439715773809524
ILMN_1784333,15,49281156,49281205,SECISBP2L,1.2,0.0292,0.0648923294450336
ILMN_1784532,8,139600568,139600617,COL22A1,1.72,8.23e-05,0.000259618715504265
ILMN_1785330,2,235964060,235964109,SH3BP4,1.17,8.6e-32,7.56198601398601e-31
ILMN_1786326,19,34304987,34305036,KCTD15,1.29,6.35e-22,2.32716117749927e-21
ILMN_1786601,20,30780612,30780661,PLAGL2,1.7,1.6e-23,6.29486858573216e-23
ILMN_1787127,17,1477808,1477857,SLC43A2,1.2,1.29e-30,7.37293636363636e-30
ILMN_1787657,7,90044974,90045024,CLDN12,-1.24,2e-20,6.93355390129584e-20
ILMN_1788160,10,32300275,32300324,KIF5B,-1.21,2.14e-35,6.25775813953488e-33
ILMN_1788347,14,77583143,77583192,KIAA1737,-1.21,1.04e-21,3.77401443001443e-21
ILMN_1788489,6,26250497,26250546,HIST1H3F,-1.31,3.3e-31,2.26744262295082e-30
ILMN_1788874,14,95090249,95090298,SERPINA3,-1.35,6.6e-34,3.73273004484305e-32
ILMN_1788961,8,26228349,26228398,PPP2R2A,1.23,0.000147,0.000457859301461481
ILMN_1789018,19,10794181,10794323,ILF3,1.17,3.71e-34,2.78783542857143e-32
ILMN_1789233,11,60897776,60897825,VPS37C,1.27,2.24e-18,7.54103346720214e-18
ILMN_1789244,16,1036873,1036922,SOX8,1.31,3.66e-31,2.47025442834138e-30
ILMN_1789283,14,102360868,102368077,PPP2R5C,1.25,2.5e-24,1.00882541720154e-23
ILMN_1790136,20,61431873,61431922,C20orf20,1.28,0.0195,0.0456003347591594
ILMN_1790472,10,101370357,101370406,SLC25A28,1.42,2.87e-32,3.47997878495661e-31
ILMN_1790659,3,52720168,52720217,GNL3,1.16,1.39e-31,1.10759569074778e-30
ILMN_1791226,17,702765,702814,NXN,1.38,0.00051,0.00153268164435946
ILMN_1791296,7,34968839,34968888,DPY19L1,-1.29,0.0088,0.0222727858293076
ILMN_1791332,21,35281452,35281501,ATP5O,-1.26,1.58e-31,1.2339701863354e-30
ILMN_1793384,1,65301810,65301859,JAK1,1.24,3.8e-20,1.30835706462212e-19
ILMN_1793770,7,157209782,157209831,DNAJB6,-1.34,1.03e-32,1.7741397260274e-31
ILMN_1793829,1,165696907,165696956,TMCO1,-1.15,1.53e-05,4.95830412371134e-05
ILMN_1794552,3,115439767,115439817,GAP43,1.22,0.0049,0.0130479881406184
ILMN_1794742,1,2460261,2460310,HES5,1.42,0.0235,0.0536764759309718
ILMN_1794863,1,20810123,20810172,CAMK2N1,1.18,0.0242,0.0550354132754567
ILMN_1794885,15,44166033,44166082,FRMD5,1.53,8.72e-30,4.32696448303078e-29
ILMN_1795697,1,32381271,32381320,PTP4A2,-1.42,0.00032,0.000977095677513356
ILMN_1795703,7,916352,916401,GET4,1.19,5.94e-30,3.00440707964602e-29
ILMN_1795835,12,90104183,90104232,LOC338758,-1.26,1.3e-31,1.05052699228792e-30
ILMN_1796210,10,103909751,103909800,PPRC1,1.18,0.0092,0.0231964708241428
ILMN_1796464,10,1177507,1177556,WDR37,1.34,4.23e-31,2.79495638465581e-30
ILMN_1796755,3,124482315,124482364,ITGB5,-1.23,0.0029,0.00802124945006599
ILMN_1797172,19,45927063,45927113,ERCC1,1.34,1.36e-31,1.09060204081633e-30
ILMN_1797668,20,20351287,20351336,INSM1,1.39,9.06e-32,7.86200414078675e-31
ILMN_1797693,12,125509986,125510035,BRI3BP,1.3,1.38e-30,7.83745257452575e-30
ILMN_1797728,5,43289552,43289601,HMGCS1,1.56,0.000693,0.00205950886315292
ILMN_1797950,1,101338327,101338376,EXTL2,-1.3,1.58e-25,6.60469414893617e-25
ILMN_1797964,2,153616318,153616367,ARL6IP6,1.36,4.55e-34,2.97977604166667e-32
ILMN_1798164,6,64423743,64423792,PHF3,1.21,9.91e-21,3.47291917502787e-20
ILMN_1798373,2,96993766,96993817,ITPRIPL1,1.18,1.76e-31,1.3510525030525e-30
ILMN_1798657,3,176739403,176739452,TBL1XR1,1.19,2.25e-32,2.92872670807453e-31
ILMN_1798700,2,175612887,175612936,CHRNA1,-1.61,7.86e-32,7.04933238231098e-31
ILMN_1798705,6,100016449,100016498,CCNC,1.17,1.57e-19,5.33978360833108e-19
ILMN_1798804,6,35800970,35801019,SRPK1,-1.22,1.41e-05,4.57413312693498e-05
ILMN_1800197,5,1798715,1798764,MRPL36,1.23,1.54e-20,5.36695121951219e-20
ILMN_1800611,5,653256,653305,CEP72,-1.15,1.31e-30,7.46349796103308e-30
ILMN_1801378,6,99817496,99817545,COQ3,-1.15,7.7e-05,0.000243388134741076
ILMN_1801516,2,241407174,241407223,GPC1,1.19,2.41e-28,1.09914182081973e-27
ILMN_1801822,18,43846632,43846682,C18orf25,1.16,0.0139,0.0337150077160494
ILMN_1801869,2,190340096,190340145,WDR75,1.2,8.54e-30,4.24266930067167e-29
ILMN_1802151,11,3108556,3108605,OSBPL5,1.32,3.14e-32,3.6727776744186e-31
ILMN_1802167,3,125822638,125822687,ALDH1L1,2.86,1.74e-07,5.75756842105263e-07
ILMN_1802753,11,2425041,2425090,TSSC4,1.18,9.57e-34,4.47802676579926e-32
ILMN_1803686,20,43248442,43248942,ADA,1.18,1.34e-20,4.68552836484983e-20
ILMN_1803811,8,126450440,126450489,TRIB1,-1.35,0.0231,0.0528684746996724
ILMN_1803838,19,42891240,42891289,CNFN,-1.29,5.7e-31,3.60703573225969e-30
ILMN_1803846,17,39847562,39847611,EIF1,1.19,3.18e-33,8.84630973451327e-32
ILMN_1803945,6,31433389,31433438,HCP5,-1.37,5.4e-05,0.000171941250949608
ILMN_1804332,11,64056905,64056956,GPR137,-1.22,8.25e-25,3.38341487279843e-24
ILMN_1804490,7,102066960,102067012,"LOC100630923,PRKRIP1",1.19,2.78e-33,8.32279047619048e-32
ILMN_1805665,20,14304873,14304922,FLRT3,1.6,0.00295,0.00815237362637363
ILMN_1806733,21,46933420,46933470,COL18A1,1.27,0.0431,0.0910057766582704
