Probe_Id,Chr,P_start,P_end,Gene_symbol,FC_pro/diff+WO+acute,p-value_pro/diff+WO+acute,q-value_pro/diff+WO+acute
ILMN_1806757,17,4442577,4442626,MYBBP1A,1.3,0.0141,0.0341408434430965
ILMN_1808299,3,12939664,12939713,IQSEC1,1.16,0.00432,0.0116266438356164
ILMN_1808707,7,5646137,5646186,FSCN1,1.15,2.97e-32,3.55326165556613e-31
ILMN_1810100,9,128729411,128729462,PBX3,1.27,4.69e-33,1.08604162062615e-31
ILMN_1810274,17,46620339,46620388,HOXB2,-1.44,2.36e-32,3.00350607287449e-31
ILMN_1810423,6,4995316,4995365,RPP40,1.26,2.09e-36,1.43608315789474e-33
ILMN_1810474,16,1375105,1375155,UBE2I,1.2,1.15e-22,4.36993049259595e-22
ILMN_1811238,18,56148548,56148597,ALPK2,-2.26,5.4e-34,3.28017391304348e-32
ILMN_1811997,1,145688527,145688576,RNF115,-1.17,7.41e-05,0.000234339386317907
ILMN_1812169,6,158531002,158531051,SERAC1,1.19,6.04e-31,3.7878783042394e-30
ILMN_1812392,2,85133216,85133536,TMSB10,1.18,1.41e-33,5.80026451612903e-32
ILMN_1812441,17,27084085,27084134,C17orf63,1.23,3.15e-32,3.67422077922078e-31
ILMN_1812478,17,34851379,34851428,ZNHIT3,1.29,3.61e-24,1.45022811501597e-23
ILMN_1812526,1,218610752,218610802,TGFB2,-1.36,0.0146,0.0351753975857444
ILMN_1812841,8,69728130,69728179,C8orf34,1.42,4.06e-05,0.000129965478615071
ILMN_1813028,12,54651343,54651392,CBX5,-1.22,1.87e-32,2.56416357688113e-31
ILMN_1813207,2,105713724,105713773,MRPS9,1.21,2.13e-31,1.58570870337478e-30
ILMN_1813314,6,27114517,27114566,HIST1H2BK,-1.42,9.18e-31,5.46023273415326e-30
ILMN_1813685,1,205738374,205738423,RAB7L1,-1.22,1.87e-31,1.42160701330109e-30
ILMN_1813836,2,136664887,136664936,DARS,1.16,0.0215,0.0496950367647059
ILMN_1814194,18,52895457,52895506,TCF4,-1.6,0.0412,0.0875526111205003
ILMN_1815032,8,10581794,10581843,SOX7,1.17,0.0296,0.0656767954826187
ILMN_1815578,19,44572045,44572094,ZNF223,-1.18,5.46e-33,1.20024545454545e-31
ILMN_1815723,2,184016247,184016296,NUP35,1.24,0.034,0.0740672210672211
ILMN_1815933,7,2274213,2274262,FTSJ2,1.28,6.39e-31,3.97958692421991e-30
ILMN_1820389,2,100890790,100890839,LONRF2,1.56,3.01e-20,1.03834677640604e-19
ILMN_1826531,12,74934985,74935034,ATXN7L3B,1.18,0.0159,0.0379727635327635
ILMN_1829845,13,111546687,111546736,ANKRD10,-1.3,0.0033,0.00904013071895425
ILMN_1839019,3,188607983,188608033,LPP,-1.16,5.73e-22,2.10362102189781e-21
ILMN_1853824,22,39887986,39888036,MGAT3,1.16,0.000678,0.00201683747338538
ILMN_1859946,1,162498955,162499005,UHMK1,-1.16,2.04e-28,9.35142544659132e-28
ILMN_1873621,17,9146928,9146977,NTN1,1.16,2.16e-32,2.84396230366492e-31
ILMN_1886092,15,29412613,29412662,FAM189A1,-1.21,5.65e-34,3.35108962264151e-32
ILMN_2041788,X,114884722,114884771,PLS3,-1.2,1.85e-27,8.15063069376314e-27
ILMN_2043265,15,42705334,42705383,ZFP106,-1.23,0.0081,0.0206800812182741
ILMN_2049693,11,114270381,114270430,C11orf71,-1.32,0.0216,0.0499170005513692
ILMN_2050434,22,21362609,21362658,MGC16703,-1.47,0.0457,0.0956922231473772
ILMN_2052373,2,238483068,238483117,RAB17,-3.25,0.00193,0.00545957705286839
ILMN_2055310,3,129149944,129149993,MBD4,-1.29,1.51e-21,5.45909718228867e-21
ILMN_2059211,17,73495743,73495792,KIAA0195,-1.24,4.9e-33,1.11214079422383e-31
ILMN_2060115,11,121498263,121498312,SORL1,-1.19,1.08e-31,9.05328e-31
ILMN_2062468,4,57899412,57899461,IGFBP7,-1.21,7.25e-33,1.43533396226415e-31
ILMN_2064725,12,56078190,56078239,METTL7B,1.32,0.0459,0.0959991017964072
ILMN_2075794,19,56499639,56499688,NLRP8,-1.28,2.49e-33,7.89824120603015e-32
ILMN_2077680,19,51870373,51870422,CLDND2,-1.23,1.63e-33,6.287e-32
ILMN_2078264,3,88205464,88205513,C3orf38,1.27,2.94e-32,3.53418355640535e-31
ILMN_2078389,7,150772800,150772850,SLC4A2,-1.26,8.06e-33,1.51489446935725e-31
ILMN_2082585,8,49830919,49830968,SNAI2,-1.18,3.91e-22,1.4494204009434e-21
ILMN_2083469,13,110406764,110406813,IRS2,1.43,0.0146,0.0351753975857444
ILMN_2085862,11,60704641,60704690,SLC15A3,-1.44,3.69e-31,2.48516657739689e-30
ILMN_2088410,18,12718618,12720541,PSMG2,1.18,5.44e-05,0.000173171037974684
ILMN_2093389,14,62262939,62262988,SNAPC1,-1.18,3.07e-35,7.56812452830189e-33
ILMN_2108938,11,47738401,47738450,FNBP4,1.18,0.0267,0.0600046112600536
ILMN_2109197,18,5392987,5393036,EPB41L3,-1.26,1.11e-32,1.860952e-31
ILMN_2112493,5,10679623,10679672,DAP,-1.29,0.000534,0.0016021274158912
ILMN_2115125,6,132269522,132269571,CTGF,-1.35,7.62e-33,1.47179539170507e-31
ILMN_2115696,7,6200837,6200886,USP42,1.49,0.0389,0.0831992855927879
ILMN_2116127,17,45700235,45700284,NPEPPS,-1.26,4.38e-19,1.4824796769852e-18
ILMN_2117569,1,40981911,40981960,DEM1,-1.23,2.44e-35,6.81790222222222e-33
ILMN_2119297,14,55251280,55251332,SAMD4A,1.37,0.0109,0.0271184408389395
ILMN_2120340,19,49514312,49514459,RUVBL2,1.26,0.00405,0.0109656976744186
ILMN_2122953,10,60047467,60047516,CISD1,-1.18,5.77e-27,2.51218767313019e-26
ILMN_2124082,11,64701691,64701740,PPP2R5B,-1.27,2.74e-31,1.94758394573205e-30
ILMN_2128770,17,73001769,73001818,CDR2L,1.37,3.02e-30,1.61109376325838e-29
ILMN_2129859,5,7866016,7866065,FASTKD3,1.35,6.1e-32,5.86402140672783e-31
ILMN_2148290,15,65409968,65410017,PDCD7,-1.4,1.42e-32,2.15121445783133e-31
ILMN_2150000,15,34376475,34376524,C15orf24,-1.17,0.0069,0.0178593248250309
ILMN_2150258,2,43451048,43451097,ZFP36L2,1.42,0.0199,0.0464234879406308
ILMN_2150294,7,30053140,30053189,FKBP14,-1.3,1.79e-20,6.21753038674033e-20
ILMN_2150465,5,43444438,43444487,C5orf28,-1.19,7.83e-35,1.1448188372093e-32
ILMN_2152429,12,110479317,110479366,C12orf76,1.17,8.42e-32,7.44373735955056e-31
ILMN_2154322,7,82993492,82993541,SEMA3E,-1.27,8.53e-31,5.12697036328872e-30
ILMN_2155322,17,47372536,47372585,ZNF652,-1.34,8.19e-34,4.1078406374502e-32
ILMN_2156982,2,131104117,131104166,IMP4,1.27,4.21e-24,1.68480394653087e-23
ILMN_2157441,6,32412509,32412558,HLA-DRA,-1.3,3.59e-05,0.000115272369765066
ILMN_2158336,9,131770382,131770431,SH3GLB2,1.27,0.00306,0.00844151820974111
ILMN_2162367,22,38915179,38915228,DMC1,-1.44,1.31e-27,5.79997887323944e-27
ILMN_2165354,13,36345818,36345867,DCLK1,1.45,7.92e-05,0.000250279165619502
ILMN_2166686,13,45513631,45513680,NUFIP1,1.25,4.14e-34,2.90169230769231e-32
ILMN_2168933,4,2743746,2743795,TNIP2,1.19,1.52e-33,5.99137304075235e-32
ILMN_2173451,19,34890899,34890948,GPI,-1.17,2.21e-34,2.10519242424242e-32
ILMN_2180519,6,160515844,160515893,LOC729603,-1.58,1.33e-32,2.06461975308642e-31
ILMN_2183261,2,242573161,242573210,THAP4,1.2,0.00316,0.00868879072818719
ILMN_2183409,12,125262442,125262491,SCARB1,-1.21,0.000333,0.00101555711860296
ILMN_2189859,4,165999864,165999913,TMEM192,-1.19,3.12e-32,3.6698671655753e-31
ILMN_2192032,5,112200341,112200391,SRP19,1.18,1.36e-30,7.73434644957033e-30
ILMN_2198393,6,149916361,149918238,KATNA1,1.24,1.36e-31,1.09060204081633e-30
ILMN_2201966,16,48572790,48572839,N4BP1,1.15,3.86e-31,2.58443237486688e-30
ILMN_2203299,5,153190659,153190708,GRIA1,1.24,2.61e-22,9.75279049034175e-22
ILMN_2203588,4,674900,675701,MYL5,1.41,3.51e-33,9.35058050847458e-32
ILMN_2203950,6,29913293,29913342,HLA-A,-1.42,4.92e-32,5.05425490196078e-31
ILMN_2206188,X,50334994,50335043,SHROOM4,-1.32,3.11e-05,0.000100064329580348
ILMN_2206272,2,242708023,242708072,D2HGDH,1.34,2.24e-31,1.65001523140012e-30
ILMN_2209045,6,99285368,99285417,POU3F2,1.18,0.00745,0.0191449621908849
ILMN_2210386,2,62727863,62727912,TMEM17,-1.31,1.66e-35,5.96366857142857e-33
ILMN_2211739,3,121660050,121660100,SLC15A2,-1.22,4.05e-33,1.00641699604743e-31
ILMN_2213558,8,146221210,146221258,TMED10P1,-1.2,0.000799,0.0023594706434946
ILMN_2215989,8,24776252,24776301,NEFM,1.26,0.00498,0.0132329923922232
ILMN_2216918,17,3511925,3511974,SHPK,1.31,0.00596,0.0156289968717414
ILMN_2217212,19,12636759,12636808,ZNF564,1.17,3.41e-23,1.32419209388511e-22
ILMN_2219767,2,16086637,16086686,MYCN,1.2,0.0073,0.0188056136037697
ILMN_2221076,17,3714913,3714962,C17orf85,1.23,0.0278,0.0621766631092138
ILMN_2222101,4,40156907,40156956,N4BP2,-1.26,2.73e-26,1.16560339558574e-25
ILMN_2224486,3,62317045,62318949,C3orf14,1.17,1.2e-31,9.8490861618799e-31
ILMN_2225595,11,134135256,134135305,ACAD8,1.23,1.33e-26,5.72523793221499e-26
ILMN_2227757,5,140476810,140476859,PCDHB2,-1.25,3.21e-19,1.08764591754244e-18
ILMN_2228180,8,10286154,10286205,MSRA,-1.34,2.88e-34,2.39821986754967e-32
ILMN_2235707,10,7613397,7613446,ITIH5,-1.39,2.77e-34,2.32199866666667e-32
ILMN_2245676,5,72794573,72794622,BTF3,1.21,0.00798,0.0203985606830657
ILMN_2249920,6,112021396,112021445,FYN,-1.28,1.4e-33,5.79065789473684e-32
ILMN_2251804,3,160117438,160117487,SMC4,1.25,0.042,0.089087044534413
ILMN_2259633,7,104654950,104678589,MLL5,-1.15,7.22e-34,3.83056033755274e-32
ILMN_2261519,21,45717950,45718006,AIRE,-1.41,3.1e-25,1.28687355562892e-24
ILMN_2261973,3,16306406,16306456,DPH3,1.31,0.00122,0.00353218512548929
ILMN_2262275,13,50571899,50575179,TRIM13,-1.18,2.01e-34,2.0218992e-32
ILMN_2272074,1,193028796,193028845,TROVE2,1.51,0.0209,0.0484775133739162
ILMN_2274775,6,31831021,31831070,SLC44A4,-1.4,7.74e-32,6.97056509298999e-31
ILMN_2274923,5,52404473,52405590,MOCS2,1.19,1.94e-21,6.97756292906179e-21
ILMN_2278908,22,38013839,38013888,GGA1,-1.43,0.00113,0.00328751041184637
ILMN_2286334,3,142772631,142773828,U2SURP,1.15,3.26e-28,1.47876046176046e-27
ILMN_2297765,10,78644683,78644732,KCNMA1,-1.27,3.16e-33,8.84630973451327e-32
ILMN_2304495,17,37792549,37792598,PPP1R1B,1.24,2.98e-29,1.41933787878788e-28
ILMN_2306630,7,20822537,20822586,SP8,1.38,2.23e-33,7.43767108753316e-32
ILMN_2308849,19,54379427,54379477,MYADM,-1.32,4.06e-31,2.70108148148148e-30
ILMN_2309848,19,35660697,35660747,FXYD5,-1.19,9.23e-33,1.6427895480226e-31
ILMN_2314140,11,31814990,31815039,PAX6,1.18,3.76e-28,1.70310662824208e-27
ILMN_2333107,19,3053682,3053731,AES,-1.34,1.28e-30,7.31910868576626e-30
ILMN_2339284,15,93489312,93489361,CHD2,-1.2,7.81e-33,1.49699603658537e-31
ILMN_2342455,4,106290443,106290492,PPA2,-1.25,5.27e-34,3.24828333333333e-32
ILMN_2345142,20,46286363,46286412,SULF2,1.24,0.0146,0.0351753975857444
ILMN_2348788,11,35252860,35252923,CD44,-1.16,8.74e-26,3.67179284998329e-25
ILMN_2352609,3,9792856,9793482,OGG1,1.22,0.0293,0.065068562345461
ILMN_2354140,20,20007475,20007524,NAA20,1.41,0.0187,0.0439338191330344
ILMN_2354381,7,95034343,95034392,PON2,-1.3,5.06e-32,5.14344704931285e-31
ILMN_2354547,8,15531317,15588195,TUSC3,-1.27,2.96e-07,9.78161366622865e-07
ILMN_2357062,3,190338215,190341169,IL1RAP,1.65,0.047,0.0979575667163932
ILMN_2358784,2,53897716,53897765,"GPR75-ASB3,ASB3",-1.27,7.92e-24,3.14548578648136e-23
ILMN_2361603,14,21485404,21485453,NDRG2,1.15,1.7e-33,6.41837014925373e-32
ILMN_2363744,6,163735897,163735948,PACRG,1.21,0.00419,0.0113179505907626
ILMN_2364971,14,102368194,102372757,PPP2R5C,1.32,2.59e-25,1.07800926845415e-24
ILMN_2365465,22,29191093,29191142,XBP1,1.21,4.57e-33,1.07810844277674e-31
ILMN_2367191,20,1147803,1147853,PSMF1,1.15,0.0124,0.03045265625
ILMN_2371911,1,155158421,155158470,MUC1,-1.16,7.32e-33,1.44040187793427e-31
ILMN_2373177,20,3899363,3899412,PANK2,1.26,1.37e-31,1.09582569974555e-30
ILMN_2374633,15,66841510,66841559,ZWILCH,-1.23,3.26e-33,9.02890748898678e-32
ILMN_2375484,4,15070823,15070874,CPEB2,1.37,2.4e-31,1.74537883169462e-30
ILMN_2379080,16,28977513,28977562,NFATC2IP,-1.17,0.0205,0.0476375900942525
ILMN_2381537,7,65618951,65619004,CRCP,-1.25,6.46e-31,4.0152268907563e-30
ILMN_2383349,2,120023005,120023055,STEAP3,-1.2,1.8e-30,9.99258278145695e-30
ILMN_2383611,10,129883687,129883739,PTPRE,-1.23,3.22e-23,1.25311915815537e-22
ILMN_2383975,11,64088512,64089080,PRDX5,-1.26,0.00246,0.00687225949788936
ILMN_2385278,14,73425863,73425914,DCAF4,1.71,0.00761,0.0195162431164593
ILMN_2385672,7,73483464,73483516,ELN,1.38,0.00015,0.000466856435643564
ILMN_2387696,6,167552327,167552376,CCR6,-1.38,7.44e-29,3.47384181210546e-28
ILMN_2388425,1,101339847,101339896,EXTL2,-1.22,1.1e-30,6.41828306264501e-30
ILMN_2388701,2,86066864,86066913,ST3GAL5,1.47,1.03e-33,4.72672262773723e-32
ILMN_2390739,7,99673170,99673219,ZNF3,1.17,0.0348,0.0756396197061366
ILMN_2393450,14,105185870,105185920,INF2,-1.3,2.56e-19,8.68342055570542e-19
ILMN_2396198,19,36369549,36369833,APLP1,-1.25,5.35e-33,1.18019122807018e-31
ILMN_2397028,18,61652422,61652471,SERPINB8,1.32,0.0134,0.0326091736017031
ILMN_2397484,17,42876299,42876348,GJC1,-1.38,1.15e-28,5.31816844428098e-28
ILMN_2398261,8,38282072,38282121,FGFR1,-1.21,0.00513,0.01359422971549
ILMN_2398926,17,65987314,65987363,C17orf58,-1.15,1.41e-32,2.14640920096852e-31
ILMN_2399392,5,138282788,138282837,SIL1,-1.16,0.00203,0.00573342767295598
ILMN_2400759,7,29070192,29070241,CPVL,-1.35,3.02e-34,2.48192679738562e-32
ILMN_2401618,17,40724105,40724155,MLX,1.31,3.58e-30,1.87640350145894e-29
ILMN_2402416,7,157174990,157175039,DNAJB6,1.15,0.00765,0.0196068283734203
ILMN_2403730,8,54628570,54656171,ATP6V1H,-1.27,0.0446,0.0937479772651287
ILMN_2405018,2,29025293,29025343,PPP1CB,1.22,1.59e-21,5.74336684860672e-21
ILMN_2408430,22,33669583,33669632,LARGE,1.18,0.000847,0.00249652555086732
ILMN_2410929,10,89506780,89506830,PAPSS2,-1.38,0.00633,0.0164857953603977
ILMN_2411963,20,34328781,34329885,RBM39,-1.15,0.0161,0.0383993550834598
ILMN_2412281,4,95445014,95494538,PDLIM5,1.39,5.74e-33,1.23586917808219e-31
ILMN_2415979,1,1884991,1885040,KIAA1751,-1.37,5.85e-32,5.69333591331269e-31
ILMN_3177333,18,77906061,77906110,LOC100130522,-1.16,0.00272,0.00754661959399824
ILMN_3194638,2,75720198,75720247,FAM176A,-1.29,0.0435,0.0917271507630387
ILMN_3207233,9,100745696,100745745,ANP32B,1.2,0.0405,0.086239966130398
ILMN_3225406,10,60475272,60475321,LOC728640,-1.15,0.00181,0.00513861819823888
ILMN_3226214,9,89656888,89656937,LOC440173,-1.45,0.00688,0.0178148929159802
ILMN_3229324,6,134491070,134491119,SGK1,-1.28,8.27e-22,3.01673861328692e-21
ILMN_3229424,6,52533438,52533488,LOC730101,-1.18,0.0415,0.0880859216745442
ILMN_3235397,20,2634883,2634932,SNORD110,-1.18,6.02e-31,3.77721956087824e-30
ILMN_3235410,9,99708475,99711857,HIATL2,-1.47,6.67e-32,6.23094947994057e-31
ILMN_3237177,4,84383291,84383340,FAM175A,-1.38,8.69e-34,4.23519612403101e-32
ILMN_3237446,17,75085392,75085441,SCARNA16,-1.18,0.000259,0.000797030347528145
ILMN_3237703,14,65877531,65877580,LOC645431,-1.21,0.000841,0.00248000328330206
ILMN_3237966,11,67024881,67024930,KDM2A,1.31,0.0208,0.0482811888499169
ILMN_3238058,2,135212056,135212105,MGAT5,-1.35,0.00263,0.0073065885992046
ILMN_3238633,11,61214052,61214101,SDHAF2,1.15,1.55e-30,8.73585835948005e-30
ILMN_3239177,1,156042135,156042184,MEX3A,1.18,0.0291,0.0647158471878316
ILMN_3239925,5,470670,470719,PP7080,1.42,5.42e-31,3.44894129554656e-30
ILMN_3240177,12,66516932,66516981,LLPH,1.29,4.84e-33,1.10450381125227e-31
ILMN_3240187,3,10005841,10011411,TMEM111,-1.16,2.93e-30,1.56640391156463e-29
ILMN_3241626,4,122250180,122250229,QRFPR,-1.24,0.0339,0.0738877795111804
ILMN_3241665,1,210405074,210406986,C1orf133,-1.67,0.0178,0.0421025583145222
ILMN_3244117,20,62271162,62271211,STMN3,1.21,0.00372,0.0101223285003246
ILMN_3247023,6,22194278,22194327,LINC00340,-1.17,3.27e-32,3.76874243813016e-31
ILMN_3247728,1,145688107,145688156,RNF115,-1.16,4.82e-33,1.10193963636364e-31
ILMN_3248026,5,145668050,145668099,RBM27,1.19,0.0109,0.0271184408389395
ILMN_3248343,15,41271357,41271406,INO80,1.21,7.27e-20,2.49013838191229e-19
ILMN_3248764,7,1629015,1629066,KIAA1908,-1.15,2.36e-32,3.00350607287449e-31
ILMN_3248882,4,53580071,53580120,SNHG13,-1.23,6.84e-05,0.000216804033274515
ILMN_3248941,6,112423432,112423481,C6orf225,-1.17,3.11e-30,1.65489377909437e-29
ILMN_3249230,15,22744627,22744676,GOLGA6L1,-1.36,9.07e-19,3.06082071926999e-18
ILMN_3251742,6,26634744,26634793,ZNF322,1.39,5.31e-31,3.39267987804878e-30
ILMN_3251944,13,99188629,99188678,STK24,-1.41,0.0356,0.0770720385674931
ILMN_3265797,13,31037814,31039966,HMGB1,1.22,0.000846,0.00249416271981243
ILMN_3284119,5,170818742,170818791,NPM1,1.16,0.00637,0.0165796688056303
ILMN_3292082,8,87493909,87493958,FAM82B,-1.23,0.00555,0.0146393329137823
ILMN_3306388,2,95539790,95539838,TEKT4,1.15,1.64e-34,1.84119285714286e-32
ILMN_3307729,5,139062526,139062575,CXXC5,1.39,1.09e-24,4.44988961038961e-24
ILMN_3307742,12,75669862,75669911,CAPS2,-1.21,0.000703,0.0020877472838923
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
