Probe_Id,Chr,P_start,P_end,Gene_symbol,FC_veh+acute,p-value_veh+acute,q-value_veh+acute
ILMN_1652407,20,45838820,45838869,ZMYND8,1.16,4.93e-31,2.01265649350649e-29
ILMN_1654320,13,49082580,49082629,RCBTB2,-1.15,1.64e-29,4.30508559498956e-28
ILMN_1655765,1,150266812,150266862,MRPS21,-1.18,0.000984,0.00529205132591959
ILMN_1655884,12,110784007,110784056,ATP2A2,1.19,0.0106,0.0382341939185313
ILMN_1656057,10,75676948,75676998,PLAU,-1.16,0.00361,0.0155665775034294
ILMN_1656625,10,79797004,79797053,RPS24,-1.17,0.0079,0.0299561519903498
ILMN_1657022,6,117996822,117996871,NUS1,1.2,0.000262,0.00166888956433637
ILMN_1657050,5,94927209,94927258,ARSK,-1.17,0.000802,0.00442684284460053
ILMN_1657550,16,88718606,88718655,MVD,1.17,0.0186,0.0604644260599793
ILMN_1658289,2,74652746,74652795,WDR54,1.15,0.0162,0.0539599470198675
ILMN_1659086,8,24811147,24811196,NEFL,1.28,2.89e-15,2.98593755135579e-14
ILMN_1659206,17,38513806,38513857,RARA,-1.15,0.0317,0.0915260160734788
ILMN_1659339,11,31804980,31805029,ELP4,1.21,7.58e-27,1.29851389645777e-25
ILMN_1660847,10,6276752,6276801,PFKFB3,1.21,0.0015,0.00755649038461538
ILMN_1661799,3,42826809,42827565,HIGD1A,1.18,0.0234,0.0721863591756624
ILMN_1662383,1,71531363,71531412,ZRANB2,1.15,5.15e-31,2.07551602564103e-29
ILMN_1663080,7,2567890,2567940,LFNG,-1.33,0.0193,0.0622890657084189
ILMN_1663399,3,12194912,12194961,TIMP4,1.17,0.00195,0.00937999234889059
ILMN_1663827,2,73454027,73454076,SMYD5,-1.16,0.0322,0.0925023532099612
ILMN_1664956,1,1477144,1477193,SSU72,1.16,0.000384,0.00234616909620991
ILMN_1666156,X,102931296,102931345,MORF4L2,1.29,0.0101,0.036704450867052
ILMN_1666494,17,1339923,1339972,CRK,1.5,2.37e-32,1.61083135135135e-30
ILMN_1666648,2,153572609,153573887,PRPF40A,1.16,0.0323,0.0927049075553527
ILMN_1666713,8,54963662,54963711,LYPLA1,1.3,0.000823,0.00452884113785558
ILMN_1669631,4,158091751,158091801,GLRB,-1.2,0.00271,0.0122883303281644
ILMN_1671005,1,234743251,234743300,IRF2BP2,1.28,5.16e-08,5.13712114014252e-07
ILMN_1671554,2,11967140,11967189,LPIN1,-1.15,8.59e-27,1.4556692722372e-25
ILMN_1672608,1,57044760,57044809,PPAP2B,1.6,0.000311,0.00195038104738155
ILMN_1673023,12,132564571,132564620,EP400,-1.18,0.00143,0.0072620436187399
ILMN_1673380,1,68169322,68169371,GNG12,1.35,0.00128,0.00663699793814433
ILMN_1675186,18,48473476,48473527,ME2,1.17,8.39e-32,4.41405271966527e-30
ILMN_1675268,11,46878789,46878838,LRP4,1.15,5.7e-20,6.40498659517426e-19
ILMN_1675387,2,109292334,109292383,LIMS1,1.32,0.00471,0.0195006717155087
ILMN_1675947,16,56624844,56624893,MT3,1.31,1.19e-23,1.54099485066941e-22
ILMN_1676336,3,172348986,172349035,NCEH1,-1.23,0.00295,0.013200462633452
ILMN_1677607,11,121179140,121179189,SC5DL,-1.21,0.00128,0.00663699793814433
ILMN_1678215,14,63758040,63758089,RHOJ,-1.2,2.06e-07,2.01105900621118e-06
ILMN_1678692,17,17083387,17083954,MPRIP,1.15,0.0179,0.058628444907528
ILMN_1679217,8,59061154,59061203,FAM110B,-1.19,0.000384,0.00234616909620991
ILMN_1681703,6,109001771,109001821,FOXO3,1.17,0.00265,0.0120903846153846
ILMN_1682717,6,30711195,30711244,IER3,-1.53,0.00171,0.00843197647058823
ILMN_1682929,11,85406191,85406240,SYTL2,-1.15,2.07e-21,2.43026890756303e-20
ILMN_1684054,8,17941557,17941606,ASAH1,1.15,0.0194,0.0625796818881478
ILMN_1684211,22,30819346,30819397,SEC14L2,1.31,0.000107,0.00075121049692909
ILMN_1684770,19,35760708,35760757,USF2,1.15,0.0225,0.0702196574832465
ILMN_1685079,16,1560372,1560421,TELO2,-1.16,0.0193,0.0622890657084189
ILMN_1685678,2,207024352,207024401,EEF1B2,1.2,0.00022,0.00143404872991187
ILMN_1685763,17,80573168,80573217,WDR45L,1.25,1.71e-07,1.67849648711944e-06
ILMN_1686116,15,39888804,39888853,THBS1,1.15,0.014,0.047979285908967
ILMN_1686388,1,154155482,154155531,TPM3,1.27,1.12e-05,9.47066577000672e-05
ILMN_1686664,16,56642520,56642569,MT2A,1.58,1.55e-10,1.58969820554649e-09
ILMN_1687887,19,40477087,40477136,PSMC4,1.27,0.011,0.0394619115549215
ILMN_1689318,12,106457602,106457651,NUAK1,1.2,0.00483,0.0199253346456693
ILMN_1689655,6,32411582,32411631,HLA-DRA,1.25,1.12e-30,4.11780116959064e-29
ILMN_1691119,8,33405332,33405381,RNF122,-1.23,0.0239,0.073458469811782
ILMN_1691413,20,36151864,36151914,NNAT,1.38,2.1e-28,4.48308998302207e-27
ILMN_1691641,X,71521928,71521977,CITED1,1.17,0.0036,0.0155394438722966
ILMN_1693287,13,29246565,29252216,POMP,-1.17,0.00981,0.0358369959325973
ILMN_1695311,6,32916411,32916460,HLA-DMA,1.17,2.85e-27,5.09756756756757e-26
ILMN_1695947,11,118004440,118004489,SCN4B,1.16,0.00175,0.00857875243664717
ILMN_1696432,2,209104632,209104681,IDH1,1.25,0.000195,0.00128913249211356
ILMN_1696962,10,119042651,119042700,PDZD8,1.2,0.00766,0.0292312109256449
ILMN_1697448,1,145442396,145442445,TXNIP,1.23,1.09e-31,5.54885020242915e-30
ILMN_1698213,X,48434802,48434939,RBM3,1.37,0.0134,0.0463398239823982
ILMN_1698243,1,156262581,156262630,C1orf85,1.18,0.00057,0.00329071625344353
ILMN_1698323,2,131890495,131890544,PLEKHB2,1.48,0.000461,0.00273167483506126
ILMN_1701052,17,40818859,40818908,TUBG2,1.19,0.0127,0.0443829349638688
ILMN_1701789,10,91099959,91100008,IFIT3,-1.35,0.0094,0.0346107174231332
ILMN_1703330,5,114856726,114856775,FEM1C,-1.18,5.64e-33,5.45193282442748e-31
ILMN_1703412,13,21548914,21548963,LATS2,1.24,0.00492,0.0202434816753927
ILMN_1705562,18,8831608,8831657,CCDC165,1.18,0.00384,0.0164343635125936
ILMN_1706598,3,141012656,141012707,ACPL2,1.29,0.000103,0.000725152295632699
ILMN_1706734,6,57034629,57034679,ZNF451,-1.16,3.07e-19,3.3831884312007e-18
ILMN_1709026,6,3723241,3723290,C6orf145,1.29,0.000312,0.00195567696909272
ILMN_1710170,19,281395,281444,PPAP2C,-1.15,0.0339,0.0962861079737971
ILMN_1710284,3,193856057,193856106,HES1,-1.25,0.00138,0.00705084112149533
ILMN_1710514,19,45263096,45263145,BCL3,-1.28,0.000258,0.00165177800407332
ILMN_1712112,21,35899065,35899114,RCAN1,1.43,1.18e-06,1.09419764011799e-05
ILMN_1712936,21,34113873,34113922,GCFC1,-1.15,0.0284,0.0838660403945514
ILMN_1713529,5,115779467,115779516,SEMA6A,1.15,0.000144,0.000978204213938412
ILMN_1716089,19,11275617,11275666,KANK2,1.17,0.000198,0.00130553329837441
ILMN_1716382,12,105764642,105764691,C12orf75,1.18,0.0328,0.0938187443130118
ILMN_1717639,21,44834827,44834876,SIK1,1.34,2.22e-36,3.10158666666667e-33
ILMN_1718171,19,16686319,16686368,MED26,1.18,3.34e-19,3.67750963222417e-18
ILMN_1718924,15,76566782,76566831,ETFA,1.19,0.0027,0.0122651011560694
ILMN_1719039,17,4172790,4172839,UBE2G1,1.15,5.85e-23,7.34844155844156e-22
ILMN_1720048,17,32583794,32583843,CCL2,-1.27,2.74e-27,4.92886409155937e-26
ILMN_1720303,6,108363018,108363067,OSTM1,-1.21,0.0113,0.0403310246948623
ILMN_1720829,19,39899713,39899762,ZFP36,1.27,0.029,0.0851578701541336
ILMN_1720865,17,45884888,45884937,OSBPL7,-1.21,0.00787,0.0298694174464232
ILMN_1720998,15,63615819,63615868,CA12,1.18,0.000344,0.00212866929133858
ILMN_1721008,15,48623711,48623760,DUT,1.15,0.00195,0.00937999234889059
ILMN_1721128,20,43570955,43571004,TOMM34,1.16,0.00312,0.0137797260273973
ILMN_1721922,12,57489029,57489078,NAB2,-1.18,0.000842,0.00462126058489742
ILMN_1723874,21,35515209,35515258,MRPS6,-1.18,0.0244,0.0746485644768856
ILMN_1723884,3,57582833,57582882,ARF4,1.34,0.00182,0.00884261205564142
ILMN_1725105,6,8080169,8080218,EEF1E1,-1.19,0.00967,0.0354078567268492
ILMN_1726239,5,76989104,76989153,TBCA,-1.18,0.00695,0.02691385894672
ILMN_1726597,6,24839757,24839806,FAM65B,1.28,0.0118,0.0418188275084555
ILMN_1727617,20,21346300,21349107,XRN2,1.21,0.0238,0.073222706141424
ILMN_1728535,12,54745189,54745238,COPZ1,1.22,1.53e-05,0.000126984950495049
ILMN_1728605,21,38575115,38575164,TTC3,-1.16,0.000455,0.00270632450331126
ILMN_1729650,6,137219345,137234610,PEX7,1.15,0.000111,0.000774966129927818
ILMN_1730670,19,683130,683179,FSTL3,1.37,8.38e-06,7.20233219412167e-05
ILMN_1731610,10,116286480,116286529,ABLIM1,1.18,0.0195,0.0628216756341276
ILMN_1732296,1,23884782,23884831,ID3,1.19,0.000724,0.00405143569203382
ILMN_1737025,3,17131937,17131987,PLCL2,-1.29,0.00341,0.0148621629116118
ILMN_1737406,10,3822385,3823845,KLF6,1.19,0.00848,0.0317816751117735
ILMN_1737475,7,73152696,73152746,ABHD11,1.15,2.15e-05,0.000173184497117233
ILMN_1737964,9,97222376,97222425,HIATL1,1.21,0.00242,0.011228442804428
ILMN_1738401,6,1612281,1612330,FOXC1,1.21,0.00567,0.0227996738087624
ILMN_1739155,7,141619539,141619588,OR9A4,-1.15,0.0151,0.05095743424584
ILMN_1740426,17,17398007,17398056,RASD1,1.59,3.65e-07,3.51148431522571e-06
ILMN_1743373,6,170591717,170591766,DLL1,1.15,0.0208,0.0659786074672048
ILMN_1743396,4,8368527,8368575,ACOX3,1.15,0.00162,0.00806727920792079
ILMN_1743619,6,11201045,11201094,NEDD9,1.33,7.53e-06,6.52530806340455e-05
ILMN_1745110,2,20232696,20232745,LAPTM4A,1.18,3.48e-05,0.000270108148148148
ILMN_1745904,10,61548721,61548770,CCDC6,1.19,8.31e-05,0.000599139564220183
ILMN_1745946,18,43684353,43684402,HAUS1,1.15,0.00502,0.0205808542549723
ILMN_1746465,11,35642073,35642122,FJX1,1.19,0.000242,0.00156126629040534
ILMN_1747303,19,14519743,14519876,DDX39A,-1.18,0.0329,0.0940406001363946
ILMN_1747556,9,130552058,130552107,CDK9,1.22,0.0174,0.057169480010452
ILMN_1748323,5,134906493,134906542,CXCL14,-1.25,0.00054,0.00313624018475751
ILMN_1749641,11,33763430,33763479,FBXO3,1.23,1.57e-06,1.44306871345029e-05
ILMN_1749709,X,47001787,47001836,NDUFB11,-1.19,0.000204,0.00133947571801567
ILMN_1751471,22,50498685,50498734,MLC1,1.43,5.98e-07,5.67919335347432e-06
ILMN_1752478,1,12628134,12628183,DHRS3,-1.21,1.46e-27,2.71568639053254e-26
ILMN_1752899,2,60684848,60684897,BCL11A,-1.23,3.36e-08,3.36642549800797e-07
ILMN_1754660,10,81142395,81142444,ZCCHC24,-1.17,0.0157,0.0525590521831736
ILMN_1755909,20,61579731,61579780,C20orf11,-1.16,0.0184,0.0598916903960652
ILMN_1756049,12,104166315,104166364,NT5DC3,1.74,0.00447,0.0186730166112957
ILMN_1756696,19,35770476,35770526,USF2,1.28,1.14e-05,9.62037583892618e-05
ILMN_1759097,1,151040631,151040680,MLLT11,-1.16,0.00313,0.0138141874341874
ILMN_1759326,12,121623376,121623428,P2RX7,-1.22,4.93e-05,0.000370309557945042
ILMN_1760121,1,39305191,39305240,RRAGC,1.17,9.98e-11,1.02439608163265e-09
ILMN_1761093,11,134248966,134249015,B3GAT1,1.17,0.0345,0.0974400269541779
ILMN_1763627,5,72144025,72144074,TNPO1,1.18,0.0204,0.065103959390863
ILMN_1763638,1,94027799,94027848,BCAR3,1.33,6.48e-07,6.14012961567445e-06
ILMN_1768110,2,174091329,174091378,ZAK,1.16,8.67e-06,7.43125971370143e-05
ILMN_1768973,1,149858833,149858882,HIST2H2AC,-1.27,0.00233,0.0108791013739324
ILMN_1770338,3,149086861,149086910,TM4SF1,-1.4,0.0279,0.0828174220963173
ILMN_1772605,6,41738074,41738123,FRS3,1.15,1.08e-27,2.06381762917933e-26
ILMN_1772743,1,77558118,77558167,PIGK,1.18,0.00116,0.00610797319932998
ILMN_1772876,8,28203541,28203590,ZNF395,1.22,4.95e-05,0.000371589850746269
ILMN_1775170,16,56716396,56716445,MT1X,1.19,1.59e-06,1.45931824817518e-05
ILMN_1775405,7,12727273,12727322,ARL4A,1.37,2.09e-26,3.36918717948718e-25
ILMN_1775708,12,8071915,8071962,SLC2A3,-1.93,2.23e-07,2.17196127033308e-06
ILMN_1778240,6,13363915,13363964,GFOD1,1.15,0.00326,0.0143025959525471
ILMN_1778444,6,35541657,35541706,FKBP5,1.29,3.77e-05,0.000290287691365585
ILMN_1778523,9,72999838,72999887,KLF9,1.28,0.000222,0.00144334436401241
ILMN_1778803,15,80412827,80414091,ZFAND6,1.26,0.0017,0.00839583660644148
ILMN_1778991,9,14087771,14087820,NFIB,-1.2,3.94e-05,0.0003018985984156
ILMN_1779706,1,223968118,223968167,TP53BP2,1.17,5.22e-31,2.09700575079872e-29
ILMN_1779875,11,119289020,119289069,THY1,-1.25,4.3e-20,4.84048343777977e-19
ILMN_1780132,14,56767516,56767565,PELI2,1.15,0.00341,0.0148621629116118
ILMN_1781285,5,172195477,172195526,DUSP1,1.16,2.76e-05,0.000219369405815423
ILMN_1781996,3,131104706,131104757,NUDT16,1.16,1.38e-29,3.68410191082803e-28
ILMN_1783424,1,31404667,31404716,PUM1,1.19,0.00493,0.0202779914949297
ILMN_1783546,13,111291944,111291996,CARKD,1.19,0.0167,0.0553468107538218
ILMN_1783815,16,23400207,23400256,COG7,-1.15,0.00644,0.0253447762128326
ILMN_1783946,17,60769706,60769755,MRC2,1.18,0.0011,0.00583849725622626
ILMN_1784207,1,24114366,24114415,PITHD1,1.16,0.0129,0.0449071428571429
ILMN_1784532,8,139600568,139600617,COL22A1,1.26,0.00586,0.0234586564788284
ILMN_1785095,7,149577685,149577735,ATP6V0E2,1.15,0.00137,0.00700259349593496
ILMN_1786601,20,30780612,30780661,PLAGL2,1.47,1.65e-07,1.6208671875e-06
ILMN_1786718,11,67379428,67379618,NDUFV1,1.16,0.0126,0.0440947397717785
ILMN_1787567,13,45008124,45008173,TSC22D1,-1.24,0.0311,0.0902079354094579
ILMN_1789283,14,102360868,102368077,PPP2R5C,1.15,3.33e-28,6.94385074626866e-27
ILMN_1789507,1,103343482,103343531,COL11A1,-1.23,0.0325,0.093193842645382
ILMN_1791226,17,702765,702814,NXN,1.15,0.00675,0.0262932156133829
ILMN_1791232,2,65538207,65538256,SPRED2,-1.15,0.028,0.0829380447585395
