Probe_Id,Chr,P_start,P_end,Gene_symbol,FC_veh+acute,p-value_veh+acute,q-value_veh+acute
ILMN_1792138,1,46782344,46782392,UQCRH,-1.17,0.00516,0.0210109585492228
ILMN_1792265,7,99488196,99488245,TRIM4,-1.15,6.71e-06,5.84695356895357e-05
ILMN_1794333,1,167385017,167385068,POU2F1,1.18,0.000185,0.00122689345991561
ILMN_1794392,X,41208950,41209000,DDX3X,-1.21,0.00108,0.00574689801100296
ILMN_1794473,4,129783174,129783223,PHF17,1.18,0.0319,0.0918924627720504
ILMN_1794598,3,159609923,159609976,"SCHIP1,IQCJ-SCHIP1",1.16,0.0113,0.0403310246948623
ILMN_1794803,X,43808080,43808129,NDP,-1.32,0.00183,0.0088809031262061
ILMN_1794863,1,20810123,20810172,CAMK2N1,1.17,0.014,0.047979285908967
ILMN_1795778,5,131528753,131530647,P4HA2,1.17,1.24e-34,4.21398918918919e-32
ILMN_1797341,1,27108229,27108278,ARID1A,1.2,5.31e-05,0.000396484204275534
ILMN_1797693,12,125509986,125510035,BRI3BP,1.15,3.98e-35,1.92478923076923e-32
ILMN_1797964,2,153616318,153616367,ARL6IP6,1.36,1.16e-06,1.078036954915e-05
ILMN_1798705,6,100016449,100016498,CCNC,1.33,5.12e-07,4.88088551933283e-06
ILMN_1798804,6,35800970,35801019,SRPK1,-1.24,0.000646,0.00367049435155897
ILMN_1799128,4,42089330,42089379,SLC30A9,-1.18,0.0109,0.0391702200628751
ILMN_1800611,5,653256,653305,CEP72,-1.21,0.00313,0.0138141874341874
ILMN_1801378,6,99817496,99817545,COQ3,-1.15,0.016,0.0533644562334218
ILMN_1804571,6,28212576,28212625,ZKSCAN4,-1.15,0.019,0.0615419886656363
ILMN_1807016,9,126795122,126795171,LHX2,1.17,3.55e-05,0.000274862684729064
ILMN_1807050,15,49116223,49116272,SHC4,-1.18,9.7e-23,1.20999801587302e-21
ILMN_1808226,1,182568116,182568165,RGS16,1.15,5.53e-05,0.000411688691533452
ILMN_1810852,1,183114556,183114607,LAMC1,-1.3,0.00547,0.0221156848874598
ILMN_1810864,17,15165755,15165804,PMP22,1.42,0.0125,0.0438423988842399
ILMN_1811433,8,146017670,146017719,RPL8,1.16,1.05e-24,1.41659871244635e-23
ILMN_1812973,21,45115263,45115312,RRP1B,1.17,0.00866,0.0323598335809807
ILMN_1813796,2,216967266,216967316,TMEM169,-1.17,3.8e-05,0.000292239755351682
ILMN_1813949,1,160171265,160171314,CASQ1,1.15,0.00148,0.00747370281124498
ILMN_1814194,18,52895457,52895506,TCF4,-1.18,0.000288,0.00181792771084337
ILMN_1814369,21,34163088,34163137,C21orf62,1.22,0.00125,0.00650828157349897
ILMN_1815718,10,103316694,103316744,BTRC,-1.22,0.0153,0.051494164882227
ILMN_1839019,3,188607983,188608033,LPP,-1.2,0.000714,0.00399903608017817
ILMN_1890614,1,112265475,112265524,C1orf183,-1.19,0.00271,0.0122883303281644
ILMN_2083469,13,110406764,110406813,IRS2,1.31,0.00225,0.0105723094170404
ILMN_2120340,19,49514312,49514459,RUVBL2,1.2,8.74e-05,0.000626906788362807
ILMN_2123559,1,78343824,78343873,FAM73A,-1.17,0.00657,0.0257596445275959
ILMN_2150258,2,43451048,43451097,ZFP36L2,1.38,1.12e-36,2.01184e-33
ILMN_2154322,7,82993492,82993541,SEMA3E,-1.15,0.000951,0.00513875118177911
ILMN_2165354,13,36345818,36345867,DCLK1,1.22,0.0115,0.0409286725162751
ILMN_2168933,4,2743746,2743795,TNIP2,1.21,0.00132,0.00678286881896199
ILMN_2181363,7,157061606,157061655,UBE3C,-1.31,0.00603,0.0239712993993045
ILMN_2192693,11,32610623,32610672,EIF3M,1.25,0.00314,0.013843744740533
ILMN_2210386,2,62727863,62727912,TMEM17,-1.15,0.000307,0.00192818081918082
ILMN_2222101,4,40156907,40156956,N4BP2,-1.18,0.00906,0.0335949395458567
ILMN_2228710,19,33075860,33075909,PDCD5,-1.23,0.00174,0.00855641767696519
ILMN_2245676,5,72794573,72794622,BTF3,1.18,0.003,0.0133671155209072
ILMN_2261519,21,45717950,45718006,AIRE,-1.17,0.000485,0.00285772727272727
ILMN_2272074,1,193028796,193028845,TROVE2,1.35,0.0053,0.0214974838709677
ILMN_2274923,5,52404473,52405590,MOCS2,1.29,0.00104,0.00556229689493832
ILMN_2278908,22,38013839,38013888,GGA1,-1.22,3.23e-06,2.87838554216867e-05
ILMN_2283597,5,16572188,16616786,FAM134B,1.31,0.00762,0.0291139106654512
ILMN_2286334,3,142772631,142773828,U2SURP,1.24,0.000764,0.00424692130857648
ILMN_2323385,7,99488697,99488746,TRIM4,-1.15,9.8e-07,9.14812175204157e-06
ILMN_2351230,4,71588309,71588358,RUFY3,1.22,0.0061,0.0242036604607132
ILMN_2352609,3,9792856,9793482,OGG1,1.16,0.00255,0.0117363469985359
ILMN_2361807,12,58114795,58114845,OS9,1.18,0.00334,0.014607707826087
ILMN_2363744,6,163735897,163735948,PACRG,1.15,0.000251,0.00161436010230179
ILMN_2364971,14,102368194,102372757,PPP2R5C,1.17,0.0346,0.0976566554433221
ILMN_2367258,20,4168150,4168204,SMOX,1.19,0.00207,0.00984796821793416
ILMN_2374633,15,66841510,66841559,ZWILCH,-1.2,0.00168,0.00832649586125345
ILMN_2375484,4,15070823,15070874,CPEB2,1.42,0.00449,0.0187316721964167
ILMN_2388397,2,133426020,133426069,LYPD1,1.21,0.00127,0.00660421009098428
ILMN_2388701,2,86066864,86066913,ST3GAL5,1.2,7.59e-29,1.73837267759563e-27
ILMN_2392143,11,36511430,36511479,TRAF6,1.21,0.000215,0.00140363966770509
ILMN_2394264,17,42282641,42282690,UBTF,-1.17,0.00177,0.00864981733385154
ILMN_2397024,17,47677465,47677514,SPOP,1.15,5.14e-23,6.48248345035105e-22
ILMN_2397028,18,61652422,61652471,SERPINB8,1.15,0.000879,0.00479503080260304
ILMN_2398926,17,65987314,65987363,C17orf58,-1.2,7e-23,8.78423153692615e-22
ILMN_2402416,7,157174990,157175039,DNAJB6,1.28,0.000327,0.00203549405940594
ILMN_2411897,8,103662338,103662387,KLF10,1.46,7.9e-07,7.42966342557966e-06
ILMN_2412281,4,95445014,95494538,PDLIM5,1.2,1.49e-05,0.000123992455327598
ILMN_3208056,9,6639250,6639299,GLDC,-1.16,0.00477,0.0196972019704434
ILMN_3229324,6,134491070,134491119,SGK1,1.38,0.00759,0.0290434144856969
ILMN_3236244,1,3805916,3805965,C1orf174,-1.18,0.0128,0.0446331669439823
ILMN_3236443,12,85695012,85695061,ALX1,-1.17,5.99e-33,5.58028613138686e-31
ILMN_3239621,2,70124558,70130331,SNRNP27,-1.16,1.96e-31,9.06067647058823e-30
ILMN_3240247,15,34634006,34634055,NOP10,-1.25,2.26e-27,4.13041279069767e-26
ILMN_3242377,9,138903564,138903613,NACC2,1.16,0.00601,0.0239144746835443
ILMN_3249230,15,22744627,22744676,GOLGA6L1,-1.16,5.01e-34,1.23521058823529e-31
ILMN_3249669,14,31771603,31771652,HEATR5A,1.27,1.45e-32,1.07883431952663e-30
ILMN_3266482,12,112843059,112843106,RPL6,-1.18,0.0123,0.0432736989367655
ILMN_3293049,19,617643,617812,POLRMT,-1.2,0.0176,0.0577511482254697
ILMN_3300471,1,205171656,205171705,DSTYK,-1.17,0.00262,0.0120014134790528
ILMN_3307799,1,151238827,151238876,PSMD4,-1.18,0.0308,0.0895650323774283
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
